Id,SalePrice
1876,194634.36
1877,219456.52
1878,198817.17
1879,136101.38
1880,133406.32
1881,236218.47
1882,256185.83
1883,189901.24
1884,202833.65
1885,266709.27
1886,301539.00
1887,211171.24
1888,303449.22
1889,165772.57
1890,130883.49
1891,139990.16
1892,114038.52
1893,134742.55
1894,135986.46
1895,152377.51
1896,126990.57
1897,130596.79
1898,114432.78
1899,133113.37
1900,139641.08
1901,168271.35
1902,149587.63
1903,221592.45
1904,129027.61
1905,180828.44
1906,159005.39
1907,205443.69
1908,119355.61
1909,135254.20
1910,123048.57
1911,206475.56
1912,295701.11
1913,148062.48
1914,64570.50
1915,294829.30
1916,78524.95
1917,274740.57
1918,140514.21
1919,158185.12
1920,162508.10
1921,433099.77
1922,329557.05
1923,208965.66
1924,219654.29
1925,215182.20
1926,405931.10
1927,133668.38
1928,167050.64
1929,121221.72
1930,134277.26
1931,146487.23
1932,140429.59
1933,162222.50
1934,183405.83
1935,175123.35
1936,185387.36
1937,185711.30
1938,170822.00
1939,241955.88
1940,193422.59
1941,175326.60
1942,182849.79
1943,209243.19
1944,314147.35
1945,367821.87
1946,178344.86
1947,306336.76
1948,191771.10
1949,221001.67
1950,175934.53
1951,264035.52
1952,220521.50
1953,165781.38
1954,207845.54
1955,130090.84
1956,286523.50
1957,161820.20
1958,317861.52
1959,145092.89
1960,115069.30
1961,119231.08
1962,103402.43
1963,107865.10
1964,111481.63
1965,141915.16
1966,153054.48
1967,282264.78
1968,424232.72
1969,396699.36
1970,442571.34
1971,431366.96
1972,376026.43
1973,282026.57
1974,307843.79
1975,440712.27
1976,274205.31
1977,350363.36
1978,373380.79
1979,339367.52
1980,187489.03
1981,345009.75
1982,233848.50
1983,215167.82
1984,165866.63
1985,212551.86
1986,213540.08
1987,174566.70
1988,170556.71
1989,190129.59
1990,216253.15
1991,217425.83
1992,208354.63
1993,171293.48
1994,253444.24
1995,189620.08
1996,248128.68
1997,312958.78
1998,358121.06
1999,245459.38
2000,301631.78
2001,253593.25
2002,239302.85
2003,261753.03
2004,271758.06
2005,232095.40
2006,226380.53
2007,255777.75
2008,207348.12
2009,179120.77
2010,191324.19
2011,149865.05
2012,178974.34
2013,177692.83
2014,180469.48
2015,200689.69
2016,183978.55
2017,195092.32
2018,123531.89
2019,136963.04
2020,118137.11
2021,120130.26
2022,190450.56
2023,148404.76
2024,228509.25
2025,361547.32
2026,167771.64
2027,145039.20
2028,161993.24
2029,166889.08
2030,275697.17
2031,254912.47
2032,270609.06
2033,276229.80
2034,162518.24
2035,209726.15
2036,196842.37
2037,201729.16
2038,293999.73
2039,218185.88
2040,370413.59
2041,275739.75
2042,198081.40
2043,165087.05
2044,174876.22
2045,203960.04
2046,141510.67
2047,147638.72
2048,135604.35
2049,147584.86
2050,186192.09
2051,101956.60
2052,127381.12
2053,145348.17
2054,79631.98
2055,153116.76
2056,128650.30
2057,125815.23
2058,215712.38
2059,144212.29
2060,162579.96
2061,188698.45
2062,135164.62
2063,108827.87
2064,142608.50
2065,127265.71
2066,171823.81
2067,136108.93
2068,144590.44
2069,82593.59
2070,103215.75
2071,91219.45
2072,130175.30
2073,143018.66
2074,186447.47
2075,152121.48
2076,130404.97
2077,142632.99
2078,129118.56
2079,134761.52
2080,115069.78
2081,129005.90
2082,122862.04
2083,144904.57
2084,106781.36
2085,119963.68
2086,151709.25
2087,123472.61
2088,101385.36
2089,87376.43
2090,128375.57
2091,124645.87
2092,131655.98
2093,128799.75
2094,137045.82
2095,159909.44
2096,78062.87
2097,91022.03
2098,154660.90
2099,65427.39
2100,115768.48
2101,135169.94
2102,138989.48
2103,98571.81
2104,147869.83
2105,117873.17
2106,84662.75
2107,233599.32
2108,117838.92
2109,117850.52
2110,129926.21
2111,159172.71
2112,136640.95
2113,116022.63
2114,108386.15
2115,154971.35
2116,119433.47
2117,149274.16
2118,131888.10
2119,95941.46
2120,111238.96
2121,106827.27
2122,93568.29
2123,85101.25
2124,194591.08
2125,142003.10
2126,155377.33
2127,153896.11
2128,118421.95
2129,107342.57
2130,153377.41
2131,169540.46
2132,117233.78
2133,124778.31
2134,123543.58
2135,103326.32
2136,73028.54
2137,115134.67
2138,135077.50
2139,155776.85
2140,139801.16
2141,138948.87
2142,127948.61
2143,136327.12
2144,138837.23
2145,135344.31
2146,158798.81
2147,166614.87
2148,129706.45
2149,140619.41
2150,212416.22
2151,129451.72
2152,186427.36
2153,163285.55
2154,112372.23
2155,137745.49
2156,246663.76
2157,234385.46
2158,241429.11
2159,214384.18
2160,174736.87
2161,253663.07
2162,430095.33
2163,350968.91
2164,251057.31
2165,172052.04
2166,147405.91
2167,226525.98
2168,198753.82
2169,195823.84
2170,214192.76
2171,143426.36
2172,142902.23
2173,161441.07
2174,230707.26
2175,316731.74
2176,319972.67
2177,241880.40
2178,217741.49
2179,141139.38
2180,235841.34
2181,186310.03
2182,212457.51
2183,188214.98
2184,135217.64
2185,127713.40
2186,150362.13
2187,150943.59
2188,153392.28
2189,221257.35
2190,83578.37
2191,85234.99
2192,97626.17
2193,106514.57
2194,104183.53
2195,118087.19
2196,98686.89
2197,116088.02
2198,158513.98
2199,175167.94
2200,126086.50
2201,136704.67
2202,200824.59
2203,157651.69
2204,176119.12
2205,112344.41
2206,135003.21
2207,210865.59
2208,241639.67
2209,209747.63
2210,125856.41
2211,122040.16
2212,112276.43
2213,98372.88
2214,132059.79
2215,104244.57
2216,152876.17
2217,84722.95
2218,77707.77
2219,80545.59
2220,80560.77
2221,294415.62
2222,234720.62
2223,279256.05
2224,217159.94
2225,142380.16
2226,198897.17
2227,189048.65
2228,267878.49
2229,249336.99
2230,152234.21
2231,212754.56
2232,182277.86
2233,169945.45
2234,246926.52
2235,205588.60
2236,286474.57
2237,358174.96
2238,217492.11
2239,136005.90
2240,163657.71
2241,157027.53
2242,131865.74
2243,127528.20
2244,104062.45
2245,102390.27
2246,144795.93
2247,112161.77
2248,124236.69
2249,128505.05
2250,136169.48
2251,146056.84
2252,180119.24
2253,155098.84
2254,179813.93
2255,195295.05
2256,188856.97
2257,210922.37
2258,172970.01
2259,176115.93
2260,164503.17
2261,196187.24
2262,216665.11
2263,332967.05
2264,438627.90
2265,186861.47
2266,276867.49
2267,364493.28
2268,374962.85
2269,156613.18
2270,184341.46
2271,223755.70
2272,208280.07
2273,158726.31
2274,176424.84
2275,177450.49
2276,179024.92
2277,187255.50
2278,151458.82
2279,124038.98
2280,120904.73
2281,162390.15
2282,189925.83
2283,103932.89
2284,105627.41
2285,153138.83
2286,126857.10
2287,337513.13
2288,264346.40
2289,395448.33
2290,439734.55
2291,314596.68
2292,418613.64
2293,467653.16
2294,409215.46
2295,439540.82
2296,284425.13
2297,302345.55
2298,310178.85
2299,390641.19
2300,329984.75
2301,267962.25
2302,241152.35
2303,247160.04
2304,246823.09
2305,175608.59
2306,176489.08
2307,182554.88
2308,227281.11
2309,279543.11
2310,214632.55
2311,197167.10
2312,177294.79
2313,173314.87
2314,181159.63
2315,172804.29
2316,187694.04
2317,182452.55
2318,171265.02
2319,178538.45
2320,181573.23
2321,245655.82
2322,173096.35
2323,181172.14
2324,171902.24
2325,202954.51
2326,168510.92
2327,210125.72
2328,225802.71
2329,185950.76
2330,177197.47
2331,361428.05
2332,396353.53
2333,325140.80
2334,257378.15
2335,252356.24
2336,335879.99
2337,193336.33
2338,293474.41
2339,232792.49
2340,402522.32
2341,214388.49
2342,237099.57
2343,218713.49
2344,234564.84
2345,245969.56
2346,220969.65
2347,189958.91
2348,233318.02
2349,162420.27
2350,275395.77
2351,246097.56
2352,255362.20
2353,229755.86
2354,142372.53
2355,163204.83
2356,155977.08
2357,195062.04
2358,191289.13
2359,129731.38
2360,118755.07
2361,139560.14
2362,263136.37
2363,140292.87
2364,167485.92
2365,225843.63
2366,201960.72
2367,226664.86
2368,202741.69
2369,223035.65
2370,169461.33
2371,162028.37
2372,185362.76
2373,265710.89
2374,293239.12
2375,235557.54
2376,269506.72
2377,340266.34
2378,135093.65
2379,196951.07
2380,141037.87
2381,159057.97
2382,187482.96
2383,199161.18
2384,237938.02
2385,156026.10
2386,140241.29
2387,135155.31
2388,111883.93
2389,136816.94
2390,146247.04
2391,137353.31
2392,112150.88
2393,169672.95
2394,142119.03
2395,203373.87
2396,140696.82
2397,206200.97
2398,126995.86
2399,65648.09
2400,53334.36
2401,113582.06
2402,130177.22
2403,146014.62
2404,142873.84
2405,155455.04
2406,140576.37
2407,127947.70
2408,132913.86
2409,127235.22
2410,174359.61
2411,126318.30
2412,157955.16
2413,132196.53
2414,138054.92
2415,141459.72
2416,132734.25
2417,122416.70
2418,126126.86
2419,128365.72
2420,131291.94
2421,149120.44
2422,127384.01
2423,128883.65
2424,163209.25
2425,238419.52
2426,138985.87
2427,128950.88
2428,186379.45
2429,116842.26
2430,132603.18
2431,133172.84
2432,136942.81
2433,139621.07
2434,139408.85
2435,150958.43
2436,99155.23
2437,111298.27
2438,130491.65
2439,108917.13
2440,123022.05
2441,115424.70
2442,105898.16
2443,117167.97
2444,120396.32
2445,73969.84
2446,123640.17
2447,195892.73
2448,149686.68
2449,101607.04
2450,148858.63
2451,125364.12
2452,214078.90
2453,94702.92
2454,121765.32
2455,119550.62
2456,136947.24
2457,121358.90
2458,119959.47
2459,97736.50
2460,139646.82
2461,103143.02
2462,128543.89
2463,117328.17
2464,179014.98
2465,119339.53
2466,112471.05
2467,151249.21
2468,83687.98
2469,89783.34
2470,196141.03
2471,218006.18
2472,176716.59
2473,124372.33
2474,109051.10
2475,225631.84
2476,110125.71
2477,132486.93
2478,169554.83
2479,132061.24
2480,145142.02
2481,130501.27
2482,130718.80
2483,117015.31
2484,122774.96
2485,120648.56
2486,159711.66
2487,205702.18
2488,159796.34
2489,155233.90
2490,156340.37
2491,83030.55
2492,174623.02
2493,148228.04
2494,175094.75
2495,96004.01
2496,232286.49
2497,152014.25
2498,117831.07
2499,100664.60
2500,122443.34
2501,139176.29
2502,155050.40
2503,89439.32
2504,190528.43
2505,224031.18
2506,259682.00
2507,317313.97
2508,259836.77
2509,209727.25
2510,232595.33
2511,179784.27
2512,202632.01
2513,204655.85
2514,238639.48
2515,150947.20
2516,161464.20
2517,140462.92
2518,155757.34
2519,213324.49
2520,209251.44
2521,188635.10
2522,218837.27
2523,133673.80
2524,139947.89
2525,140926.65
2526,139772.05
2527,127118.37
2528,130513.45
2529,135848.43
2530,122613.07
2531,246054.31
2532,222197.21
2533,193300.25
2534,231037.05
2535,318987.64
2536,240632.04
2537,239275.05
2538,182063.70
2539,189409.51
2540,167616.33
2541,184133.90
2542,157030.62
2543,136552.34
2544,121278.30
2545,134194.28
2546,133623.05
2547,143581.78
2548,152395.62
2549,160666.08
2550,368303.09
2551,140419.51
2552,124368.98
2553,85668.32
2554,106895.37
2555,121583.95
2556,116042.63
2557,121626.37
2558,158099.64
2559,134834.65
2560,129212.00
2561,139140.74
2562,119783.15
2563,135671.19
2564,177591.31
2565,132986.36
2566,143914.97
2567,126489.05
2568,197025.88
2569,191317.45
2570,124535.15
2571,174309.26
2572,190886.69
2573,217357.08
2574,270096.43
2575,126806.80
2576,124579.19
2577,164247.07
2578,84204.24
2579,76531.45
2580,133817.74
2581,131801.63
2582,117526.56
2583,275641.38
2584,158516.38
2585,179965.60
2586,222181.23
2587,216947.32
2588,155813.48
2589,147182.57
2590,206376.27
2591,202535.10
2592,205713.44
2593,237113.03
2594,170700.79
2595,210721.17
2596,334146.02
2597,179816.84
2598,263189.02
2599,309414.94
2600,181851.65
2601,145023.26
2602,89597.41
2603,96110.96
2604,89255.19
2605,84409.36
2606,145048.72
2607,179757.22
2608,209607.11
2609,156426.83
2610,113721.04
2611,163389.97
2612,156221.10
2613,130486.88
2614,129018.09
2615,153176.76
2616,142090.66
2617,191310.89
2618,205171.77
2619,199630.91
2620,187082.47
2621,183424.82
2622,188586.17
2623,254527.70
2624,282786.80
2625,326773.49
2626,165915.15
2627,188321.21
2628,418299.18
2629,527499.76
2630,349645.59
2631,439857.74
2632,407019.31
2633,299837.81
2634,401745.84
2635,151819.31
2636,191561.83
2637,177281.84
2638,259699.03
2639,189474.74
2640,151695.63
2641,112522.90
2642,192223.26
2643,105525.14
2644,132610.67
2645,100640.98
2646,99839.33
2647,107449.11
2648,144558.31
2649,139246.70
2650,145934.02
2651,144266.00
2652,419764.67
2653,251415.47
2654,228090.60
2655,381274.28
2656,320865.68
2657,333002.34
2658,270078.43
2659,308343.67
2660,327001.93
2661,347639.96
2662,353770.33
2663,284455.42
2664,270161.66
2665,312617.14
2666,284146.68
2667,164877.40
2668,182762.05
2669,165695.05
2670,290798.25
2671,183459.83
2672,181703.26
2673,205535.56
2674,205390.93
2675,163179.44
2676,185283.11
2677,198960.77
2678,262233.51
2679,278848.94
2680,282629.36
2681,402333.37
2682,344919.28
2683,500930.23
2684,312350.80
2685,353384.68
2686,252426.94
2687,328432.73
2688,224149.08
2689,213816.54
2690,464539.74
2691,175138.74
2692,140463.68
2693,188156.55
2694,141747.34
2695,190033.81
2696,185228.99
2697,186814.37
2698,190039.92
2699,171033.45
2700,153692.37
2701,154908.00
2702,118937.22
2703,143720.29
2704,148311.82
2705,127773.08
2706,118410.94
2707,126842.23
2708,139371.46
2709,112344.41
2710,130823.97
2711,275003.66
2712,363714.47
2713,166890.61
2714,151840.75
2715,161246.10
2716,151208.54
2717,182473.67
2718,228011.62
2719,154446.51
2720,173069.03
2721,137073.86
2722,155282.36
2723,151911.69
2724,125264.53
2725,137612.96
2726,139563.22
2727,179195.52
2728,164120.71
2729,149805.84
2730,138530.57
2731,126768.94
2732,115171.72
2733,164176.73
2734,145770.03
2735,132210.06
2736,139988.26
2737,125294.48
2738,144302.36
2739,166237.85
2740,128713.70
2741,144527.60
2742,148329.15
2743,143053.22
2744,155610.69
2745,142590.90
2746,140631.51
2747,148933.98
2748,118205.56
2749,131178.83
2750,130384.92
2751,133356.07
2752,233030.18
2753,155191.74
2754,247897.42
2755,125215.22
2756,94205.45
2757,79659.64
2758,84079.49
2759,151903.73
2760,142074.22
2761,146462.59
2762,147429.16
2763,197297.15
2764,159845.31
2765,286218.49
2766,140385.52
2767,89147.57
2768,133364.11
2769,134969.20
2770,161192.87
2771,120457.43
2772,124442.81
2773,148060.18
2774,139226.10
2775,122563.55
2776,135712.41
2777,144780.45
2778,120276.45
2779,112094.14
2780,107956.59
2781,95623.59
2782,89753.11
2783,93337.56
2784,126422.22
2785,126861.26
2786,80600.28
2787,125889.09
2788,82993.28
2789,205092.08
2790,83219.42
2791,116880.23
2792,69018.70
2793,165436.14
2794,98666.13
2795,106809.27
2796,102586.21
2797,218666.45
2798,114157.66
2799,106442.21
2800,73662.16
2801,116354.60
2802,143007.26
2803,171186.72
2804,145415.14
2805,95597.23
2806,97836.93
2807,171699.86
2808,148963.53
2809,132043.60
2810,133887.16
2811,157088.86
2812,145432.48
2813,166182.77
2814,167239.83
2815,111433.18
2816,234450.18
2817,139478.37
2818,126510.93
2819,154000.39
2820,139576.46
2821,111687.77
2822,190097.53
2823,286923.12
2824,179071.40
2825,150637.78
2826,126725.27
2827,149789.37
2828,212198.32
2829,184641.81
2830,222592.19
2831,187422.13
2832,241704.15
2833,277208.75
2834,202026.54
2835,203930.78
2836,189328.10
2837,168613.61
2838,145784.78
2839,177675.54
2840,205861.71
2841,201526.26
2842,220511.83
2843,144578.17
2844,157599.33
2845,121025.74
2846,205593.61
2847,198461.07
2848,232058.26
2849,201821.76
2850,288024.46
2851,236349.24
2852,240096.28
2853,232210.68
2854,142020.97
2855,203019.23
2856,197400.58
2857,188120.20
2858,205095.07
2859,128257.11
2860,130125.88
2861,148484.62
2862,192192.01
2863,134104.73
2864,243243.55
2865,141067.02
2866,154239.40
2867,86892.66
2868,121624.00
2869,119684.74
2870,158825.59
2871,104035.55
2872,61323.12
2873,101740.74
2874,146544.93
2875,121253.26
2876,170371.91
2877,130845.53
2878,165054.40
2879,146674.34
2880,110829.58
2881,157271.70
2882,157587.35
2883,172744.52
2884,187750.98
2885,172104.65
2886,187416.81
2887,106196.31
2888,126769.40
2889,64959.16
2890,81238.61
2891,137809.49
2892,69507.73
2893,96779.14
2894,60676.14
2895,294208.33
2896,273139.53
2897,199916.20
2898,159679.57
2899,219974.46
2900,151142.27
2901,215623.99
2902,184842.19
2903,346679.00
2904,357926.24
2905,126998.30
2906,216872.23
2907,109449.54
2908,134543.48
2909,157792.63
2910,87009.91
2911,89614.48
2912,142942.21
2913,93541.71
2914,78656.41
2915,77747.57
2916,89985.04
2917,174177.22
2918,124730.83
2919,242330.56
