Id,SalePrice
1836,128243.21
1837,99547.56
1838,127077.02
1839,82518.39
1840,162808.97
1841,143602.99
1842,90666.49
1843,148408.30
1844,138476.30
1845,143730.81
1846,155626.82
1847,163329.93
1848,55849.37
1849,118306.80
1850,131916.74
1851,152703.60
1852,130937.59
1853,130668.13
1854,173017.09
1855,154861.51
1856,221358.19
1857,161621.36
1858,136397.04
1859,128792.70
1860,151789.48
1861,128792.70
1862,317326.73
1863,315154.94
1864,315154.94
1865,336817.27
1866,343883.74
1867,255417.40
1868,321825.60
1869,204899.33
1870,261534.77
1871,242521.63
1872,164968.11
1873,222558.22
1874,142678.56
1875,209629.89
1876,197856.69
1877,210083.65
1878,195887.80
1879,135471.13
1880,133405.03
1881,231426.74
1882,253893.58
1883,190699.97
1884,205946.42
1885,275394.13
1886,303115.72
1887,206299.64
1888,304009.20
1889,161940.25
1890,133438.10
1891,142956.32
1892,116359.69
1893,132912.17
1894,141472.63
1895,149955.77
1896,126585.33
1897,132155.89
1898,107369.47
1899,135200.40
1900,140276.56
1901,179306.34
1902,145731.78
1903,222759.99
1904,131508.04
1905,178542.59
1906,158558.10
1907,205458.25
1908,122211.01
1909,136597.17
1910,127389.72
1911,215458.19
1912,296591.10
1913,140691.60
1914,61838.76
1915,292534.35
1916,90079.16
1917,272195.67
1918,135936.11
1919,158903.01
1920,162002.92
1921,429308.94
1922,348448.00
1923,219760.43
1924,228809.61
1925,215474.80
1926,394213.52
1927,134398.36
1928,169244.34
1929,122312.25
1930,132885.37
1931,147165.05
1932,140046.12
1933,163114.66
1934,187491.84
1935,179438.96
1936,185292.57
1937,186214.33
1938,176293.21
1939,234634.47
1940,183467.48
1941,176693.20
1942,185686.50
1943,195476.83
1944,312375.25
1945,360152.05
1946,182465.35
1947,315741.88
1948,184610.30
1949,223887.15
1950,177550.09
1951,247221.85
1952,220490.00
1953,166982.08
1954,212208.99
1955,132579.23
1956,297950.74
1957,164764.06
1958,314983.67
1959,141618.99
1960,116260.28
1961,121942.61
1962,99212.77
1963,102643.97
1964,111974.76
1965,144257.73
1966,152878.52
1967,287198.66
1968,465935.01
1969,405659.61
1970,457471.30
1971,469959.20
1972,380715.66
1973,263167.62
1974,313779.93
1975,481800.54
1976,273110.24
1977,351762.00
1978,403368.07
1979,340825.99
1980,183188.76
1981,344773.22
1982,240000.77
1983,202217.35
1984,162105.52
1985,204836.88
1986,202409.59
1987,171998.59
1988,172488.89
1989,188835.82
1990,215991.92
1991,233229.44
1992,210522.81
1993,165803.96
1994,249855.24
1995,187854.00
1996,242556.71
1997,316817.60
1998,351903.63
1999,241225.90
2000,296498.91
2001,260042.58
2002,237593.78
2003,243328.09
2004,269403.18
2005,232497.72
2006,224213.51
2007,250950.35
2008,208650.47
2009,183668.38
2010,191295.57
2011,149059.35
2012,180763.45
2013,182236.36
2014,186435.74
2015,197230.95
2016,192322.03
2017,195394.60
2018,125797.80
2019,136940.60
2020,122581.92
2021,121892.16
2022,198514.79
2023,148717.38
2024,228602.82
2025,366484.88
2026,169564.90
2027,148277.78
2028,160061.03
2029,175479.17
2030,285152.33
2031,263557.62
2032,291607.46
2033,282050.61
2034,159466.77
2035,206237.13
2036,192081.51
2037,196760.42
2038,298003.89
2039,211909.78
2040,397972.39
2041,287905.48
2042,193935.79
2043,163600.66
2044,178984.70
2045,203073.32
2046,135718.52
2047,151431.31
2048,137413.85
2049,146390.56
2050,185546.89
2051,104555.15
2052,129745.48
2053,147290.36
2054,80013.73
2055,146279.65
2056,127607.53
2057,128095.83
2058,230507.26
2059,144416.05
2060,161800.29
2061,183552.61
2062,138778.53
2063,112617.50
2064,144777.07
2065,126983.33
2066,176202.57
2067,135241.02
2068,125621.75
2069,80377.26
2070,106289.49
2071,90130.65
2072,137596.80
2073,143295.19
2074,183038.00
2075,148616.64
2076,130680.12
2077,143706.09
2078,132033.60
2079,129704.77
2080,116547.93
2081,125685.98
2082,127314.82
2083,142598.09
2084,111768.76
2085,124517.40
2086,151431.02
2087,119688.91
2088,103275.42
2089,92050.82
2090,129248.36
2091,132734.51
2092,137419.13
2093,126084.22
2094,137048.04
2095,165752.47
2096,75569.97
2097,92452.91
2098,153373.85
2099,60962.78
2100,118324.58
2101,136419.98
2102,137064.02
2103,101318.39
2104,148168.71
2105,119948.71
2106,83070.41
2107,240270.92
2108,121022.96
2109,118646.51
2110,132595.29
2111,157095.94
2112,136090.18
2113,123078.98
2114,100762.70
2115,157558.67
2116,115739.70
2117,154254.27
2118,135052.10
2119,93369.75
2120,109342.21
2121,104191.03
2122,94366.00
2123,81529.13
2124,200406.33
2125,129058.48
2126,163459.07
2127,147852.36
2128,115906.83
2129,104155.49
2130,152198.07
2131,174982.58
2132,115636.79
2133,118875.73
2134,124756.79
2135,102336.25
2136,65763.21
2137,119148.92
2138,136383.58
2139,155793.26
2140,142727.89
2141,140078.67
2142,132380.87
2143,139997.15
2144,129278.28
2145,135250.28
2146,160793.36
2147,167013.41
2148,122132.95
2149,136878.42
2150,223777.20
2151,132973.90
2152,195720.99
2153,157261.48
2154,111136.21
2155,134998.00
2156,243026.48
2157,229054.48
2158,240705.35
2159,211228.71
2160,169659.57
2161,249580.87
2162,447930.48
2163,353067.46
2164,249877.62
2165,171007.24
2166,150542.94
2167,221187.60
2168,203435.13
2169,190570.25
2170,218435.58
2171,142210.01
2172,144471.82
2173,164239.22
2174,229826.18
2175,323819.87
2176,320891.85
2177,237548.51
2178,209091.24
2179,142243.07
2180,235258.35
2181,179237.61
2182,211860.63
2183,184802.77
2184,136982.32
2185,128833.64
2186,148256.23
2187,152456.09
2188,156240.60
2189,226834.77
2190,84544.36
2191,85623.39
2192,97099.69
2193,105863.37
2194,99437.04
2195,117632.26
2196,99441.36
2197,115851.22
2198,157092.02
2199,180864.22
2200,119892.80
2201,132478.84
2202,207454.56
2203,165035.71
2204,186344.76
2205,114545.76
2206,132769.25
2207,206880.97
2208,245424.33
2209,202917.33
2210,128978.24
2211,117719.82
2212,112045.86
2213,103133.24
2214,126911.87
2215,102749.14
2216,147544.64
2217,80444.95
2218,77973.30
2219,79290.89
2220,83492.31
2221,290575.79
2222,225867.67
2223,265261.03
2224,212221.28
2225,135291.84
2226,191920.23
2227,180396.44
2228,267873.69
2229,243183.70
2230,154962.90
2231,207509.75
2232,176458.06
2233,170684.52
2234,253434.81
2235,200094.37
2236,295361.90
2237,364347.88
2238,209138.90
2239,132110.92
2240,165827.63
2241,146212.68
2242,132436.96
2243,126012.70
2244,104441.82
2245,100315.29
2246,148563.10
2247,111939.69
2248,126851.21
2249,127996.62
2250,135281.31
2251,134888.43
2252,176180.95
2253,159894.72
2254,180936.31
2255,194634.95
2256,183583.11
2257,208772.19
2258,178394.59
2259,178895.57
2260,163180.77
2261,183470.52
2262,210865.55
2263,331020.19
2264,412199.32
2265,170684.68
2266,283161.38
2267,377536.44
2268,360522.04
2269,165676.21
2270,175747.10
2271,225276.40
2272,203498.10
2273,159502.80
2274,174066.56
2275,188639.81
2276,179215.72
2277,191198.02
2278,157542.00
2279,126107.72
2280,119530.65
2281,161490.43
2282,191379.97
2283,100178.28
2284,108375.61
2285,148571.13
2286,128304.98
2287,336634.85
2288,259281.30
2289,400694.35
2290,435183.49
2291,306321.74
2292,428712.48
2293,488215.43
2294,434963.83
2295,450435.14
2296,291602.35
2297,291173.19
2298,301151.67
2299,424405.83
2300,323691.38
2301,257991.20
2302,237098.12
2303,245402.92
2304,230716.09
2305,180275.64
2306,179770.66
2307,190654.90
2308,219876.42
2309,283545.48
2310,201368.14
2311,197001.16
2312,178563.35
2313,171458.80
2314,176742.20
2315,170738.33
2316,184508.49
2317,184014.62
2318,173191.68
2319,174090.36
2320,184891.16
2321,256524.20
2322,170182.82
2323,183345.04
2324,167530.19
2325,200590.16
2326,164121.48
2327,214359.17
2328,226219.47
2329,189970.29
2330,178245.37
2331,366600.69
2332,400976.03
2333,327257.67
2334,253989.48
2335,250366.76
2336,341945.39
2337,193289.94
2338,302109.61
2339,233036.25
2340,389651.02
2341,213709.04
2342,233601.19
2343,229189.70
2344,237521.04
2345,229093.10
2346,213151.52
2347,192530.33
2348,231104.10
2349,162386.16
2350,271595.26
2351,237771.84
2352,246976.23
2353,227665.41
2354,137869.38
2355,155074.74
2356,156962.92
2357,190633.70
2358,195439.10
2359,124409.34
2360,122928.38
2361,140791.33
2362,263940.31
2363,140286.11
2364,167475.67
2365,225061.72
2366,190566.77
2367,230987.30
2368,206580.66
2369,213104.01
2370,175488.97
2371,169474.11
2372,185041.62
2373,265547.79
2374,292427.96
2375,236086.23
2376,249230.65
2377,337174.84
2378,139245.76
2379,193448.29
2380,140293.96
2381,158965.70
2382,186700.64
2383,202438.46
2384,236133.96
2385,153663.52
2386,140061.23
2387,137060.11
2388,104765.26
2389,136271.30
2390,149062.16
2391,137231.09
2392,116718.37
2393,170634.79
2394,142644.44
2395,203186.75
2396,142114.41
2397,197550.87
2398,119414.28
2399,57646.23
2400,47097.78
2401,115557.40
2402,135554.31
2403,139037.88
2404,143273.85
2405,158081.65
2406,139226.48
2407,131479.94
2408,133666.74
2409,128817.14
2410,182452.15
2411,129105.01
2412,153452.76
2413,135864.44
2414,141871.06
2415,138957.22
2416,128758.02
2417,124439.83
2418,128176.40
2419,125615.05
2420,130249.40
2421,147280.87
2422,127106.83
2423,130925.39
2424,161787.55
2425,236059.85
2426,139670.57
2427,133890.25
2428,179356.73
2429,120800.74
2430,130093.01
2431,133773.68
2432,139998.77
2433,140630.45
2434,140308.78
2435,147456.08
2436,101749.87
2437,115375.39
2438,128326.63
2439,107932.24
2440,123205.77
2441,115923.47
2442,103864.05
2443,116133.45
2444,121473.23
2445,68438.25
2446,114923.08
2447,185721.96
2448,150168.68
2449,108614.75
2450,147740.55
2451,126756.55
2452,216395.98
2453,93618.67
2454,122074.69
2455,112878.21
2456,138427.55
2457,123111.57
2458,118349.75
2459,96014.37
2460,149677.51
2461,106878.89
2462,129625.80
2463,117436.06
2464,183467.94
2465,117084.65
2466,111599.19
2467,148191.17
2468,80173.33
2469,87607.25
2470,194867.58
2471,232979.64
2472,177603.93
2473,121697.12
2474,106361.54
2475,224750.55
2476,110819.90
2477,133649.17
2478,171783.10
2479,130505.54
2480,143944.06
2481,133940.94
2482,130395.93
2483,121779.90
2484,124962.53
2485,120645.78
2486,158129.17
2487,219236.27
2488,160863.18
2489,156141.99
2490,152553.48
2491,72397.44
2492,175880.49
2493,152057.32
2494,187143.93
2495,88316.88
2496,240053.50
2497,146571.08
2498,119663.90
2499,99426.05
2500,125438.22
2501,140797.34
2502,155065.05
2503,84224.78
2504,205697.68
2505,227132.89
2506,252978.19
2507,304306.09
2508,253125.53
2509,207942.23
2510,227916.45
2511,184658.13
2512,206407.77
2513,209779.80
2514,236439.36
2515,156832.69
2516,160578.31
2517,140889.16
2518,154950.34
2519,213189.74
2520,206666.61
2521,187603.42
2522,220030.19
2523,133653.32
2524,140801.57
2525,140294.16
2526,139959.53
2527,125989.85
2528,131071.41
2529,134562.12
2530,125420.68
2531,240852.35
2532,224414.26
2533,194251.94
2534,224584.14
2535,328858.96
2536,248691.46
2537,228884.59
2538,178241.19
2539,191455.77
2540,166085.86
2541,179725.66
2542,157596.14
2543,137530.30
2544,122871.79
2545,131267.35
2546,136034.60
2547,144669.64
2548,150671.42
2549,163575.08
2550,234070.94
2551,142537.34
2552,124612.59
2553,86199.17
2554,108748.56
2555,123149.15
2556,113736.72
2557,119680.85
2558,178411.60
2559,131073.16
2560,121323.35
2561,140728.19
2562,123060.45
2563,133165.63
2564,174848.10
2565,138088.60
2566,149566.93
2567,122843.21
2568,201939.94
2569,190048.39
2570,128329.17
2571,173088.26
2572,186294.12
2573,228058.73
2574,278107.68
2575,127859.72
2576,132518.14
2577,168868.92
2578,84428.10
2579,73997.04
2580,131879.23
2581,125355.29
2582,122417.76
2583,268231.30
2584,157746.44
2585,174844.77
2586,214869.10
2587,207123.01
2588,160816.56
2589,146613.00
2590,209740.44
2591,206284.62
2592,208160.49
2593,236738.89
2594,172618.59
2595,200467.19
2596,341496.02
2597,175976.24
2598,262780.91
2599,301773.43
2600,168489.60
2601,143078.20
2602,87737.16
2603,94155.15
2604,83913.79
2605,82019.10
2606,142181.01
2607,178545.39
2608,212658.73
2609,160905.95
2610,114521.08
2611,163075.22
2612,154224.41
2613,131150.13
2614,130439.07
2615,151565.21
2616,143154.42
2617,176290.05
2618,207172.18
2619,210523.20
2620,189910.35
2621,181140.57
2622,188264.24
2623,256658.01
2624,291328.07
2625,319511.82
2626,170492.79
2627,179430.36
2628,434415.54
2629,547307.89
2630,358319.54
2631,465378.00
2632,432174.90
2633,306524.58
2634,389954.24
2635,150572.54
2636,192026.12
2637,174800.35
2638,260834.53
2639,194879.38
2640,147890.75
2641,116814.30
2642,188566.05
2643,109713.03
2644,131940.18
2645,97387.11
2646,97734.96
2647,103078.12
2648,140953.32
2649,141449.59
2650,144344.24
2651,145581.67
2652,419666.76
2653,245617.76
2654,235342.11
2655,378727.48
2656,328460.30
2657,334645.70
2658,271437.54
2659,313252.36
2660,317418.90
2661,333591.08
2662,353977.95
2663,281416.14
2664,268314.63
2665,326988.32
2666,290355.54
2667,164555.27
2668,174831.41
2669,162446.43
2670,292367.99
2671,176924.72
2672,180904.74
2673,203410.45
2674,206679.81
2675,162235.76
2676,184088.89
2677,201246.97
2678,262708.06
2679,282337.28
2680,281188.69
2681,408408.94
2682,361548.32
2683,489373.99
2684,310438.60
2685,388222.28
2686,256558.12
2687,328615.42
2688,215228.40
2689,211516.10
2690,485654.36
2691,179744.60
2692,134422.07
2693,183746.53
2694,126157.22
2695,190535.55
2696,181843.49
2697,191899.50
2698,194206.31
2699,173266.23
2700,159892.49
2701,156433.01
2702,120029.83
2703,140352.72
2704,150614.49
2705,131516.03
2706,123980.50
2707,124757.17
2708,142578.35
2709,114104.56
2710,130946.89
2711,279780.57
2712,389599.29
2713,164428.18
2714,149866.38
2715,168523.77
2716,151636.69
2717,177839.01
2718,217656.30
2719,153326.75
2720,175690.04
2721,138678.00
2722,153802.42
2723,154898.23
2724,126432.64
2725,138535.55
2726,141777.47
2727,174937.80
2728,168109.57
2729,155223.35
2730,140240.26
2731,122970.26
2732,115115.44
2733,163276.32
2734,141770.25
2735,135178.05
2736,137470.01
2737,128608.31
2738,142668.84
2739,166543.34
2740,135917.73
2741,144211.65
2742,152583.29
2743,144292.92
2744,150622.60
2745,142542.58
2746,143203.26
2747,155707.00
2748,117210.55
2749,132170.54
2750,134876.70
2751,134724.82
2752,229970.24
2753,154284.43
2754,249008.22
2755,124241.56
2756,96323.71
2757,75027.23
2758,83414.06
2759,150333.35
2760,137223.47
2761,143054.73
2762,149579.64
2763,202644.28
2764,159999.96
2765,290533.59
2766,139924.13
2767,85792.91
2768,139433.14
2769,136047.15
2770,166396.56
2771,122753.00
2772,123300.95
2773,139866.27
2774,136055.89
2775,117108.59
2776,136218.65
2777,151966.70
2778,122858.07
2779,101659.26
2780,108557.78
2781,92822.55
2782,90677.97
2783,100037.47
2784,127738.75
2785,128164.47
2786,73575.20
2787,124725.57
2788,84580.91
2789,214646.32
2790,85066.98
2791,120639.88
2792,65298.15
2793,167048.67
2794,97072.22
2795,109610.02
2796,99234.25
2797,217872.68
2798,119868.43
2799,105494.93
2800,71071.86
2801,108780.61
2802,139359.82
2803,164172.14
2804,160452.79
2805,94030.44
2806,98678.54
2807,164617.37
2808,152049.21
2809,130324.40
2810,136332.18
2811,158390.91
2812,144889.69
2813,140951.60
2814,148280.26
2815,105720.88
2816,238894.80
2817,140211.11
2818,129546.41
2819,141940.40
2820,137245.73
2821,108770.11
2822,207678.18
2823,252424.82
2824,169524.48
2825,152861.48
2826,130666.02
2827,146801.09
2828,212985.90
2829,187702.03
2830,220451.75
2831,192578.75
2832,232015.68
2833,274242.52
2834,201558.23
2835,203568.93
2836,184545.34
2837,168115.33
2838,143920.17
2839,179464.73
2840,202696.51
2841,202381.95
2842,214678.90
2843,147167.40
2844,148738.01
2845,122734.32
2846,205705.06
2847,201886.46
2848,223869.10
2849,208102.98
2850,289068.60
2851,240407.37
2852,237004.72
2853,231265.74
2854,145126.76
2855,203345.58
2856,202123.80
2857,186219.80
2858,205188.79
2859,137037.33
2860,124106.13
2861,149630.57
2862,191434.53
2863,129758.76
2864,245121.67
2865,142956.32
2866,144403.94
2867,87961.51
2868,119386.68
2869,119666.40
2870,159318.26
2871,100202.53
2872,57784.25
2873,98403.31
2874,143431.26
2875,119386.13
2876,165667.19
2877,130544.05
2878,163094.86
2879,147099.79
2880,111495.07
2881,160265.73
2882,161546.24
2883,168850.66
2884,188388.06
2885,179366.95
2886,190161.04
2887,102546.25
2888,125172.46
2889,64956.92
2890,73957.21
2891,136154.47
2892,64935.23
2893,98933.45
2894,59057.23
2895,295589.93
2896,268865.80
2897,201308.10
2898,157631.77
2899,214250.30
2900,152955.51
2901,205998.42
2902,186686.71
2903,346973.97
2904,361032.20
2905,127004.40
2906,206448.80
2907,111796.55
2908,138238.17
2909,149918.08
2910,85232.98
2911,87737.16
2912,141540.32
2913,89758.14
2914,77856.61
2915,77298.28
2916,87830.67
2917,170459.10
2918,117963.03
2919,240559.89
