id,price_doc
31126,19561313.32
31127,6698320.22
31128,13188308.60
31129,6193985.39
31130,10991429.32
31131,9258514.35
31132,8753144.96
31133,9283871.18
31134,7342295.25
31135,11301240.45
31136,10101388.96
31137,6694765.22
31138,6409356.63
31139,4542681.22
31140,9142980.74
31141,7811001.45
31142,9456318.21
31143,4817236.22
31144,4542681.22
31145,5974746.12
31146,5597401.89
31147,13383080.78
31148,6124155.80
31149,2449530.57
31150,8942911.63
31151,5347946.67
31152,9297309.71
31153,6376298.90
31154,16433361.04
31155,7141056.64
31156,9052739.54
31157,7277732.14
31158,8946251.82
31159,7244757.17
31160,7051393.83
31161,3903050.25
31162,4921914.67
31163,6679350.84
31164,6049214.55
31165,6684637.89
31166,7857429.11
31167,6809469.84
31168,13092865.72
31169,8201906.32
31170,8336153.64
31171,14187730.62
31172,6193985.39
31173,8310589.59
31174,9517633.76
31175,13529735.70
31176,4949869.16
31177,8942911.63
31178,4538166.04
31179,5539970.79
31180,4251365.22
31181,7926040.97
31182,6750128.56
31183,8017362.77
31184,13991564.75
31185,4640959.03
31186,8899080.75
31187,3622714.65
31188,4949869.16
31189,5439162.47
31190,7694008.53
31191,16015879.12
31192,5019912.35
31193,8807943.85
31194,8333221.28
31195,10843731.76
31196,5517423.49
31197,17538954.21
31198,15047903.34
31199,6967296.60
31200,10041061.07
31201,5671912.69
31202,4105425.44
31203,7285137.53
31204,5589365.21
31205,11384111.09
31206,6325963.14
31207,4075221.65
31208,5668759.82
31209,4194568.36
31210,8807943.85
31211,8897394.74
31212,8319917.05
31213,9904105.97
31214,7055897.52
31215,4949869.16
31216,7857429.11
31217,7465906.60
31218,10945262.82
31219,3967334.73
31220,8861927.18
31221,4542681.22
31222,9897403.28
31223,9489076.58
31224,7296899.06
31225,10822168.13
31226,7244757.17
31227,9489076.58
31228,11787911.71
31229,4400606.71
31230,8099763.67
31231,4640959.03
31232,6978967.53
31233,6967296.60
31234,6817132.15
31235,6193985.39
31236,9303215.78
31237,10759931.82
31238,6967296.60
31239,14425120.23
31240,15269899.48
31241,6967296.60
31242,7207288.17
31243,4542681.22
31244,7465906.60
31245,7214741.83
31246,17936220.83
31247,6193985.39
31248,7345650.81
31249,9548078.00
31250,6698320.22
31251,7425526.23
31252,7285137.53
31253,15613354.16
31254,6682258.58
31255,14509863.53
31256,6399953.11
31257,6376298.90
31258,9629400.86
31259,9767351.89
31260,8313976.98
31261,23090632.15
31262,7857429.11
31263,7988342.36
31264,4609409.48
31265,10239348.70
31266,7871401.11
31267,4609409.48
31268,6251077.63
31269,9218419.00
31270,4640959.03
31271,5918475.26
31272,12877848.87
31273,8065117.23
31274,7814661.16
31275,16282595.82
31276,6402566.74
31277,11092526.22
31278,14520017.16
31279,16221136.61
31280,13921814.70
31281,7425526.23
31282,12903031.98
31283,7285137.53
31284,4786030.73
31285,5698932.06
31286,8341324.34
31287,9766592.91
31288,4538166.04
31289,9174053.05
31290,8807943.85
31291,7156316.70
31292,6026820.97
31293,7465906.60
31294,4542681.22
31295,15734720.13
31296,9456318.21
31297,7900791.34
31298,3679126.72
31299,9548078.00
31300,10656046.21
31301,9007506.65
31302,6241186.08
31303,8499673.80
31304,7166907.81
31305,12437687.46
31306,2899178.63
31307,6124155.80
31308,11747603.74
31309,9473218.10
31310,57285449.46
31311,7181567.38
31312,5797212.87
31313,11171085.35
31314,6967296.60
31315,9766592.91
31316,11499291.78
31317,17485321.57
31318,14470554.01
31319,7055897.52
31320,7069713.49
31321,8282635.40
31322,10507053.30
31323,8919249.57
31324,7994264.06
31325,6383073.03
31326,6877147.81
31327,8635966.41
31328,13066307.68
31329,6193985.39
31330,9834925.79
31331,8017362.77
31332,4971923.77
31333,5143808.88
31334,6251077.63
31335,7450175.05
31336,8770082.83
31337,6963163.14
31338,6519006.44
31339,4974457.39
31340,15728623.77
31341,9548078.00
31342,5057901.11
31343,3903050.25
31344,4254310.34
31345,5287781.69
31346,4674292.72
31347,9435581.13
31348,11538244.97
31349,11078538.42
31350,3622714.65
31351,6918814.42
31352,7307470.93
31353,5839426.77
31354,8247806.22
31355,9128134.04
31356,5664735.04
31357,5669789.91
31358,3380151.86
31359,6380603.12
31360,12880513.54
31361,5905285.10
31362,9766592.91
31363,6193985.39
31364,4157214.68
31365,3903050.25
31366,7850585.72
31367,10231408.10
31368,6663500.42
31369,4935111.64
31370,8656716.25
31371,8982145.74
31372,6632841.12
31373,7419293.17
31374,6346706.98
31375,6155764.32
31376,6967296.60
31377,11961836.03
31378,6492761.82
31379,37966143.62
31380,5748293.64
31381,9219826.70
31382,5453035.21
31383,8762891.18
31384,24195494.68
31385,19598527.25
31386,8574225.39
31387,21741092.91
31388,5447038.54
31389,4903898.73
31390,11752393.28
31391,6376298.90
31392,10908076.31
31393,15573998.59
31394,8267614.93
31395,4578162.98
31396,11493319.90
31397,7296498.37
31398,3313743.53
31399,12761947.69
31400,4216245.11
31401,11706686.98
31402,10053919.51
31403,5642653.76
31404,5864404.00
31405,4304846.03
31406,6949102.48
31407,3903050.25
31408,7285137.53
31409,4506057.71
31410,13671485.50
31411,9569749.33
31412,11086284.86
31413,11557427.80
31414,5423999.83
31415,14412198.00
31416,7548059.65
31417,9054607.72
31418,9053555.64
31419,9909551.19
31420,10653857.88
31421,7469627.24
31422,6868345.39
31423,7465906.60
31424,22373507.46
31425,5895897.27
31426,5257937.23
31427,5401364.55
31428,8362059.88
31429,14221078.60
31430,4949869.16
31431,6193985.39
31432,5904661.55
31433,13769545.55
31434,4542681.22
31435,10276281.35
31436,9489076.58
31437,13356595.40
31438,8178085.12
31439,18238165.28
31440,9633477.63
31441,9313978.20
31442,7811711.12
31443,12011432.13
31444,8692962.20
31445,8438139.79
31446,12437199.64
31447,14172840.77
31448,9147018.05
31449,8816857.48
31450,6705597.18
31451,8853507.52
31452,13017222.65
31453,3313743.53
31454,5878834.40
31455,7144061.41
31456,5642653.76
31457,6391972.53
31458,14655322.20
31459,8227869.37
31460,5642653.76
31461,4958895.71
31462,5589365.21
31463,6193985.39
31464,8041827.95
31465,5751862.98
31466,55298558.12
31467,3969778.51
31468,12451728.29
31469,5642653.76
31470,6193985.39
31471,14187808.56
31472,3380151.86
31473,7260191.42
31474,4383168.22
31475,7214461.47
31476,21633154.38
31477,7662523.22
31478,5284473.45
31479,8729835.89
31480,9418182.71
31481,10027266.60
31482,17302332.19
31483,9568280.56
31484,8730575.45
31485,3468649.00
31486,2899178.63
31487,4973705.90
31488,13909962.44
31489,9331510.56
31490,4489207.63
31491,5529820.60
31492,9495545.99
31493,9714169.72
31494,6406308.77
31495,6018498.69
31496,9229360.62
31497,5104675.24
31498,6948680.96
31499,11325132.42
31500,15657332.91
31501,9142391.53
31502,15131753.57
31503,6007251.78
31504,9232131.85
31505,14756539.79
31506,8588515.77
31507,6772300.88
31508,6659794.30
31509,6515250.15
31510,14933298.25
31511,5642653.76
31512,6268456.33
31513,27799912.25
31514,25312082.76
31515,2623262.66
31516,12991313.36
31517,6948691.54
31518,8469191.86
31519,8155998.82
31520,8567978.21
31521,5559178.26
31522,4538166.04
31523,10874868.87
31524,9046584.09
31525,10142811.18
31526,7857429.11
31527,8452269.35
31528,5154381.31
31529,5845054.29
31530,7281600.88
31531,8233404.82
31532,7857429.11
31533,14360835.64
31534,7313096.31
31535,8976072.44
31536,9815173.82
31537,5664735.04
31538,5349243.56
31539,3679126.72
31540,9456318.21
31541,3380151.86
31542,5767880.49
31543,3903050.25
31544,5642653.76
31545,7991312.71
31546,13356595.40
31547,13464781.66
31548,6368107.74
31549,6698320.22
31550,8897230.04
31551,6476551.42
31552,17703765.49
31553,6111066.79
31554,7331836.45
31555,4306138.04
31556,7296498.37
31557,5914241.65
31558,9766592.91
31559,3380151.86
31560,7296498.37
31561,6962536.51
31562,37328651.67
31563,3962355.82
31564,9644256.45
31565,9456318.21
31566,7048826.61
31567,16570477.52
31568,10799294.23
31569,6912581.31
31570,7052064.22
31571,6232759.37
31572,3903050.25
31573,5583357.89
31574,15141633.74
31575,7857429.11
31576,8262121.60
31577,7684864.08
31578,14797512.37
31579,6193985.39
31580,7069278.34
31581,6319613.05
31582,7393810.54
31583,9239056.39
31584,4762323.95
31585,7055897.52
31586,12956935.46
31587,23233513.85
31588,8892559.81
31589,3622714.65
31590,6800021.30
31591,7743847.14
31592,8159257.99
31593,11262178.18
31594,7654639.84
31595,6107094.31
31596,3679126.72
31597,8017690.77
31598,4237117.75
31599,7719441.08
31600,7345059.02
31601,14824854.48
31602,7847259.75
31603,12905959.69
31604,5691684.74
31605,5642653.76
31606,6879089.28
31607,7391443.71
31608,7847259.75
31609,6178772.99
31610,8873167.58
31611,5806477.81
31612,6615700.50
31613,4949869.16
31614,15274984.45
31615,9489076.58
31616,10657950.66
31617,5063201.17
31618,7387521.26
31619,9695162.29
31620,5664735.04
31621,6508619.77
31622,30199106.11
31623,9627456.09
31624,4949869.16
31625,9473678.96
31626,6089079.44
31627,6661614.17
31628,10573267.05
31629,11720166.27
31630,6026820.97
31631,7932095.74
31632,15293262.28
31633,5207662.33
31634,9995833.97
31635,13035666.33
31636,7626765.13
31637,6193985.39
31638,7593836.28
31639,4021410.12
31640,14503717.27
31641,4542681.22
31642,4103808.22
31643,6682258.58
31644,8963142.70
31645,6857342.69
31646,8586691.76
31647,7802210.35
31648,12061106.20
31649,6033455.37
31650,6880764.65
31651,9658552.84
31652,8722894.85
31653,5342335.94
31654,6866824.53
31655,4194568.36
31656,21576531.08
31657,7151368.98
31658,5664735.04
31659,7545654.91
31660,13339246.64
31661,6061478.03
31662,7425526.23
31663,4542681.22
31664,4049786.89
31665,4715588.77
31666,7699922.77
31667,8403783.66
31668,8704177.15
31669,10108690.24
31670,7167537.43
31671,6688516.37
31672,8080580.82
31673,9858545.67
31674,14390303.63
31675,8267077.16
31676,7551969.83
31677,4949869.16
31678,5151631.32
31679,8744246.60
31680,6482729.77
31681,7285137.53
31682,4306584.25
31683,7055897.52
31684,7684864.08
31685,3903050.25
31686,13518840.02
31687,11400642.69
31688,9766592.91
31689,4542681.22
31690,7026894.91
31691,3954681.86
31692,6857342.69
31693,7725355.55
31694,10507053.30
31695,7425526.23
31696,3969778.51
31697,7684864.08
31698,3969778.51
31699,5970596.10
31700,7004171.38
31701,8783289.36
31702,6086837.36
31703,8805061.30
31704,6780680.98
31705,13503375.54
31706,6131191.16
31707,14275460.57
31708,9366981.45
31709,7812973.48
31710,11607056.10
31711,7758973.13
31712,10881397.14
31713,6698320.22
31714,5098848.98
31715,4817236.22
31716,5974746.12
31717,11223882.69
31718,5536111.30
31719,7542319.88
31720,6410303.37
31721,4908509.51
31722,6682258.58
31723,6112318.91
31724,6883829.20
31725,5642653.76
31726,9517260.77
31727,11612413.03
31728,4911303.77
31729,7346554.73
31730,3622714.65
31731,8991948.41
31732,8375102.78
31733,5160857.67
31734,5664735.04
31735,4103808.22
31736,9836002.42
31737,6376298.90
31738,6698320.22
31739,5613532.15
31740,9211307.80
31741,12912467.07
31742,13382995.21
31743,8850582.56
31744,4949869.16
31745,4106352.23
31746,9112567.14
31747,5384166.28
31748,18645371.48
31749,6193985.39
31750,13389319.87
31751,9506892.91
31752,4640959.03
31753,3962355.82
31754,12096805.14
31755,12440981.44
31756,2559007.61
31757,6343836.74
31758,7940818.55
31759,6467109.95
31760,6219576.25
31761,16409765.73
31762,3380151.86
31763,11499291.78
31764,6536584.82
31765,3962355.82
31766,11082008.78
31767,3886839.22
31768,7465906.60
31769,13425655.66
31770,4237117.75
31771,4542681.22
31772,8884350.78
31773,6564003.92
31774,5972144.77
31775,12808590.67
31776,2449530.57
31777,4665392.75
31778,11248562.06
31779,9051816.67
31780,7425526.23
31781,14058936.00
31782,4655816.49
31783,3903050.25
31784,5779949.47
31785,7899450.23
31786,6861522.76
31787,7055897.52
31788,5703860.04
31789,6219576.25
31790,4542681.22
31791,13275310.01
31792,7593836.28
31793,8725642.32
31794,6006431.04
31795,6132116.26
31796,4576508.97
31797,15147926.14
31798,7682027.28
31799,4978060.72
31800,5737061.70
31801,3903050.25
31802,7084577.03
31803,7466546.38
31804,5734583.81
31805,3903050.25
31806,7029491.47
31807,8009873.71
31808,8969729.49
31809,7897736.36
31810,4019838.55
31811,10798872.72
31812,6497809.33
31813,6664822.50
31814,7404776.84
31815,6219576.25
31816,4777032.90
31817,3969778.51
31818,6520210.33
31819,6124155.80
31820,13661692.37
31821,10526691.31
31822,6502551.67
31823,4949869.16
31824,6070469.25
31825,5288438.61
31826,6974673.89
31827,6722788.60
31828,5864530.11
31829,17958393.81
31830,6667246.54
31831,3990584.15
31832,13394006.59
31833,9736583.41
31834,6749322.02
31835,5491862.02
31836,8030145.94
31837,4268456.12
31838,8178041.86
31839,5189571.60
31840,9178372.98
31841,7684864.08
31842,13117317.93
31843,3903050.25
31844,7285137.53
31845,8590181.77
31846,6861522.76
31847,6082007.71
31848,5805387.11
31849,8364371.04
31850,6967296.60
31851,12773426.17
31852,10507053.30
31853,9456318.21
31854,6967296.60
31855,6018558.81
31856,13497628.80
31857,10342650.85
31858,11105278.77
31859,37412064.18
31860,6592460.76
31861,11489775.59
31862,7207288.17
31863,9185954.96
31864,3903050.25
31865,6170459.32
31866,4103808.22
31867,15207870.95
31868,7277621.14
31869,9813174.30
31870,3622714.65
31871,5536111.30
31872,11732197.39
31873,6556285.10
31874,7717622.45
31875,5771100.84
31876,7684864.08
31877,23036470.09
31878,3313743.53
31879,9699713.52
31880,11424661.10
31881,5491862.02
31882,15174444.02
31883,7684864.08
31884,5758430.08
31885,8243382.41
31886,9569923.07
31887,10875765.25
31888,4918229.34
31889,13503759.34
31890,7684864.08
31891,4119986.86
31892,4542681.22
31893,17302857.06
31894,8257613.94
31895,4175170.51
31896,4542681.22
31897,3995689.51
31898,4762323.95
31899,4251365.22
31900,5840605.76
31901,7425526.23
31902,7369541.72
31903,13648018.71
31904,4715588.77
31905,7122395.28
31906,5664735.04
31907,4542681.22
31908,4106352.23
31909,9224791.81
31910,4194568.36
31911,4617310.96
31912,7285137.53
31913,12019542.46
31914,6346004.34
31915,7676834.62
31916,4715588.77
31917,6193985.39
31918,4361258.10
31919,5972144.77
31920,4108337.30
31921,4665400.85
31922,5389508.63
31923,18917999.48
31924,14364145.55
31925,7148634.93
31926,8467674.91
31927,11654497.21
31928,7055343.15
31929,13557277.36
31930,7095009.86
31931,7181181.87
31932,8779203.67
31933,7523329.05
31934,5806477.81
31935,6580186.75
31936,5151679.58
31937,7060603.62
31938,5374609.79
31939,10662281.06
31940,7676834.62
31941,35880185.05
31942,7145280.82
31943,9687565.83
31944,4573909.65
31945,9435943.23
31946,19439263.38
31947,9370009.77
31948,6580720.12
31949,11634853.52
31950,13419782.65
31951,13575256.58
31952,5535673.54
31953,3679126.72
31954,11723454.55
31955,5408757.12
31956,10259350.36
31957,4528618.97
31958,5577293.55
31959,13581072.05
31960,6856169.24
31961,8532835.75
31962,8593713.25
31963,7337057.19
31964,5040375.68
31965,6133371.84
31966,15281523.33
31967,12568064.56
31968,8947561.79
31969,26624699.46
31970,8307660.08
31971,6251077.63
31972,6131790.87
31973,4949869.16
31974,8991948.41
31975,4194953.15
31976,4715588.77
31977,11984698.30
31978,7812973.48
31979,7577350.95
31980,5496360.56
31981,7548628.09
31982,10155273.84
31983,12454216.05
31984,8659549.92
31985,5580462.94
31986,6251077.63
31987,6119655.92
31988,10701659.35
31989,13109894.13
31990,3622714.65
31991,10009542.00
31992,5580462.94
31993,13042711.75
31994,7465906.60
31995,6778428.17
31996,11301787.13
31997,6332758.26
31998,4542681.22
31999,5737442.32
32000,7285137.53
32001,56562396.84
32002,22027841.75
32003,10066544.20
32004,7167537.43
32005,5496360.56
32006,12655453.23
32007,9489076.58
32008,6602435.60
32009,4542681.22
32010,8487747.26
32011,6179227.87
32012,2175305.46
32013,6193985.39
32014,8083403.48
32015,8376409.30
32016,5972144.77
32017,10438685.25
32018,8558860.13
32019,5880751.02
32020,7857429.11
32021,7712001.34
32022,6373589.47
32023,4075221.65
32024,6124155.80
32025,6010099.32
32026,4911303.77
32027,10038625.20
