id,price_doc
30733,9196561.05
30734,6730857.52
30735,6199648.88
30736,5161301.54
30737,5823310.60
30738,6905012.91
30739,4496312.61
30740,7392289.68
30741,10707523.60
30742,4545942.54
30743,5386292.48
30744,9341333.41
30745,7851359.94
30746,6199648.88
30747,10736543.67
30748,16234880.47
30749,4964935.40
30750,7025896.19
30751,4335347.54
30752,6845598.04
30753,10763025.48
30754,5041657.45
30755,4712356.57
30756,7063365.14
30757,6316800.00
30758,11100710.57
30759,5946329.94
30760,4735215.15
30761,10341737.08
30762,6914615.79
30763,12717870.55
30764,5713717.57
30765,5744495.30
30766,4020676.15
30767,8913100.66
30768,5487704.55
30769,6938384.37
30770,5713717.57
30771,3509660.59
30772,8825938.91
30773,7722140.09
30774,6101629.80
30775,12452093.98
30776,6104384.45
30777,5714911.38
30778,9038935.21
30779,6856467.37
30780,8362338.05
30781,6722898.39
30782,6185149.51
30783,5226679.12
30784,3985166.03
30785,5533935.66
30786,4692443.85
30787,6835980.95
30788,5240768.39
30789,7279317.87
30790,6875174.30
30791,10627306.04
30792,7419288.72
30793,12035349.07
30794,14082143.21
30795,8536111.73
30796,11540103.19
30797,15639003.72
30798,3098158.21
30799,11407427.52
30800,15251346.53
30801,6874794.43
30802,18288308.01
30803,3751421.16
30804,4077771.03
30805,13725705.01
30806,6959835.19
30807,6908702.04
30808,10425276.15
30809,5337853.26
30810,12097769.58
30811,4363160.91
30812,5757875.87
30813,6054860.47
30814,3323665.33
30815,4517423.30
30816,9231281.33
30817,2392006.76
30818,8168983.96
30819,9694795.08
30820,4759259.58
30821,23152944.05
30822,7283003.80
30823,6869096.51
30824,3701761.25
30825,5329904.35
30826,12030244.44
30827,5409193.91
30828,6186634.51
30829,6537602.73
30830,9409667.91
30831,5880187.27
30832,6287678.36
30833,6079575.81
30834,4073677.55
30835,8352481.25
30836,6882682.21
30837,5242819.45
30838,3917421.32
30839,5796355.60
30840,11667579.91
30841,11975110.34
30842,6712232.91
30843,5404111.16
30844,9119423.05
30845,7963416.71
30846,4684017.57
30847,5947624.19
30848,8242140.20
30849,5330148.87
30850,4188161.09
30851,5017009.68
30852,7808885.46
30853,4485894.28
30854,5585727.36
30855,6993515.79
30856,8675742.45
30857,2434621.55
30858,5005684.28
30859,5442674.78
30860,6109690.87
30861,8752840.19
30862,6632764.28
30863,7608039.10
30864,6670219.55
30865,10427588.38
30866,7234801.42
30867,5129013.33
30868,9007719.95
30869,5539839.24
30870,5215944.57
30871,9915838.61
30872,5079608.27
30873,4154411.00
30874,5801500.82
30875,6573558.84
30876,5263868.95
30877,8871343.98
30878,6163905.50
30879,10626809.21
30880,6750001.95
30881,2322625.39
30882,10984171.18
30883,3113154.19
30884,6163905.50
30885,5751912.31
30886,6960827.87
30887,6063574.83
30888,6321000.39
30889,5311524.04
30890,8020763.65
30891,3965455.08
30892,3965455.08
30893,4666245.07
30894,5995336.75
30895,4741428.41
30896,6475220.33
30897,8962396.27
30898,6469812.48
30899,7414537.88
30900,4041901.22
30901,6879220.12
30902,2322625.39
30903,6110326.95
30904,7612703.20
30905,6194698.65
30906,6146357.82
30907,11945398.89
30908,4558254.34
30909,12457469.06
30910,7512805.03
30911,5223847.12
30912,6266533.41
30913,17337993.86
30914,6594985.11
30915,9759525.70
30916,6030423.54
30917,9384930.41
30918,6490372.30
30919,4708977.75
30920,4644270.32
30921,3958820.73
30922,5997658.80
30923,4020321.19
30924,5419303.40
30925,14928354.87
30926,6708223.01
30927,8778229.84
30928,4458037.17
30929,5419303.40
30930,11009844.93
30931,12180237.89
30932,4726003.17
30933,5163085.96
30934,12182706.04
30935,6462771.92
30936,7103091.77
30937,10153784.69
30938,3502613.05
30939,10066779.33
30940,7982587.05
30941,6316024.63
30942,4023268.12
30943,8570872.07
30944,5234359.12
30945,2568854.78
30946,15121768.52
30947,6730811.61
30948,7897357.31
30949,6519006.46
30950,6368588.38
30951,17842695.89
30952,7744441.59
30953,10079768.50
30954,5123718.91
30955,6605325.49
30956,6326500.44
30957,6543182.27
30958,35983864.20
30959,8629459.67
30960,8022455.04
30961,7790144.68
30962,12348118.73
30963,4098417.69
30964,3173781.26
30965,7493799.32
30966,11459437.81
30967,14152778.02
30968,3662270.73
30969,4035477.28
30970,6951786.15
30971,10332712.09
30972,4035477.28
30973,5387421.46
30974,5381057.16
30975,7856109.09
30976,5103688.54
30977,7030385.24
30978,7254682.42
30979,4019590.01
30980,8068897.30
30981,5631776.63
30982,8335186.02
30983,4155846.20
30984,6163466.01
30985,3931898.80
30986,10101594.65
30987,8375929.75
30988,6233058.39
30989,8560929.98
30990,14001867.57
30991,8653594.17
30992,2998085.47
30993,7823384.11
30994,4742725.79
30995,6880695.44
30996,5983582.29
30997,6985456.62
30998,5968383.31
30999,6716823.24
31000,7329642.94
31001,6788364.24
31002,10529791.75
31003,8185975.41
31004,5257181.76
31005,3829052.00
31006,8272061.87
31007,5639811.36
31008,5321182.41
31009,5952808.35
31010,7012736.79
31011,4704733.14
31012,6424886.20
31013,7510712.23
31014,14794018.08
31015,7239853.73
31016,4704733.14
31017,10782320.70
31018,6012136.10
31019,4785550.07
31020,7244732.91
31021,12447013.97
31022,22449609.97
31023,10559017.39
31024,4532860.25
31025,6133799.41
31026,6321816.10
31027,4339811.03
31028,5816418.99
31029,9347722.50
31030,7076787.72
31031,10308613.23
31032,11424690.24
31033,8762602.76
31034,6268753.79
31035,10468120.22
31036,7357423.96
31037,28349620.07
31038,4132653.28
31039,7404910.55
31040,6782658.52
31041,4186932.01
31042,6196282.90
31043,5780968.17
31044,8998097.06
31045,6951281.99
31046,15343020.43
31047,7694540.95
31048,6609938.47
31049,6575034.60
31050,7506956.42
31051,6462562.87
31052,4134380.82
31053,18262453.94
31054,6453923.47
31055,5942746.06
31056,12571643.84
31057,5431701.90
31058,8614528.34
31059,3152310.06
31060,7194804.14
31061,6790947.97
31062,6493387.09
31063,4005496.86
31064,5337967.01
31065,11000942.47
31066,4988500.19
31067,9325531.17
31068,4258943.68
31069,4868248.72
31070,5087789.10
31071,4008669.35
31072,8617108.42
31073,2327491.36
31074,6860141.80
31075,7025572.54
31076,7212593.81
31077,6083540.25
31078,4374325.90
31079,5980067.94
31080,7288505.65
31081,3086885.75
31082,11507825.18
31083,5195498.95
31084,10795332.46
31085,12225207.90
31086,4155900.92
31087,4563163.61
31088,7063083.70
31089,6163123.98
31090,28634654.45
31091,5432034.15
31092,7568430.12
31093,5536435.31
31094,6216262.44
31095,5383399.01
31096,30505992.64
31097,9992991.06
31098,10642498.58
31099,13736717.15
31100,4795784.84
31101,4772727.38
31102,4760480.79
31103,10272141.85
31104,4381527.27
31105,7612828.52
31106,4808072.60
31107,15213490.51
31108,7314603.55
31109,5651459.48
31110,10795332.46
31111,10763623.90
31112,6254673.46
31113,3922138.40
31114,5557756.35
31115,5728300.12
31116,6766191.22
31117,6530763.39
31118,4149629.05
31119,3760686.63
31120,5414283.42
31121,6775480.32
31122,6585102.88
31123,5105173.07
31124,5452667.79
31125,11308507.48
31126,16704822.76
31127,6118567.12
31128,6125730.36
31129,5898097.76
31130,12785718.83
31131,8066573.24
31132,9041994.42
31133,10128641.70
31134,6843173.77
31135,9641345.42
31136,10009310.46
31137,4441099.36
31138,6701426.68
31139,4111113.58
31140,9769172.36
31141,5972812.79
31142,10555433.59
31143,5678098.06
31144,4121725.15
31145,5480246.81
31146,4432452.63
31147,12333722.29
31148,5376562.23
31149,2327374.10
31150,8700805.85
31151,4141478.71
31152,8000965.95
31153,5787362.45
31154,15923117.99
31155,6324704.23
31156,8788771.07
31157,3773384.15
31158,8547655.77
31159,6418992.99
31160,6159093.51
31161,4032684.20
31162,4871953.73
31163,6145240.68
31164,6565492.90
31165,6858181.75
31166,6109079.64
31167,6310324.19
31168,12586837.09
31169,8138728.00
31170,6862467.00
31171,13551141.38
31172,5651143.32
31173,8297469.25
31174,8838418.07
31175,15571849.25
31176,5174795.12
31177,8679785.80
31178,4275192.17
31179,4225921.02
31180,4369017.58
31181,7255630.43
31182,6275862.27
31183,9067594.33
31184,5991179.02
31185,5082530.35
31186,9146945.92
31187,3939795.84
31188,5189790.84
31189,5736472.10
31190,6993482.01
31191,16661270.22
31192,4203214.08
31193,6380194.94
31194,12431379.32
31195,10471016.75
31196,4331281.82
31197,13157569.20
31198,6500487.53
31199,7125750.65
31200,9837849.54
31201,3984194.28
31202,4426816.64
31203,6559488.33
31204,3750680.74
31205,8658839.97
31206,6119879.14
31207,4347514.37
31208,3975927.59
31209,4172954.62
31210,6263873.95
31211,6662460.00
31212,5913497.80
31213,8814253.13
31214,7813273.84
31215,5174795.12
31216,5931551.48
31217,7233543.13
31218,8831930.44
31219,3964940.16
31220,6810418.54
31221,4004657.02
31222,6683262.95
31223,10681692.63
31224,5487341.41
31225,10046185.03
31226,6254586.85
31227,10851673.26
31228,11956217.00
31229,5797885.22
31230,5684422.09
31231,5062295.42
31232,7020383.64
31233,7083520.02
31234,6447581.62
31235,5712777.16
31236,6390801.39
31237,9683509.68
31238,7128023.38
31239,14169854.63
31240,5957714.38
31241,7128023.38
31242,6857468.64
31243,4065047.96
31244,7233543.13
31245,7771704.65
31246,8219881.05
31247,5633781.26
31248,6981442.36
31249,10548577.09
31250,5949674.56
31251,7050401.57
31252,6389585.15
31253,7443346.99
31254,6661194.43
31255,11423923.72
31256,6735642.08
31257,5821443.85
31258,7642677.75
31259,11991960.20
31260,8897423.37
31261,25931100.28
31262,5925915.66
31263,6587156.58
31264,4052767.68
31265,8668118.09
31266,7667284.29
31267,4072028.78
31268,4651040.66
31269,8673307.61
31270,5062295.42
31271,6024043.31
31272,14660213.62
31273,7086107.21
31274,6224275.14
31275,5067022.50
31276,5943941.48
31277,4678039.11
31278,16582692.53
31279,15092747.18
31280,8728336.56
31281,7050401.57
31282,12325698.46
31283,6389585.15
31284,3891470.85
31285,6412511.93
31286,8436872.05
31287,10096127.62
31288,4275921.75
31289,9705075.09
31290,6273504.30
31291,7050306.56
31292,4055143.59
31293,7233543.13
31294,4042048.91
31295,20743601.54
31296,10838320.58
31297,7120653.20
31298,4012558.60
31299,10546720.41
31300,7476384.86
31301,7675196.03
31302,6103571.12
31303,7709141.83
31304,7734514.78
31305,12365038.65
31306,3370783.97
31307,5376562.23
31308,8587113.08
31309,9567179.24
31310,56267459.77
31311,5223019.07
31312,5102053.54
31313,11808926.77
31314,7122554.90
31315,10061026.65
31316,11520224.19
31317,16357321.58
31318,10676124.45
31319,7789714.73
31320,6499939.88
31321,7915790.05
31322,9308194.07
31323,7684226.72
31324,8474440.27
31325,5587447.35
31326,5605235.69
31327,8547485.41
31328,13315406.96
31329,5788595.88
31330,11457823.24
31331,9337066.37
31332,5459022.73
31333,5373595.91
31334,4960606.27
31335,6239055.77
31336,8757723.15
31337,6416104.48
31338,4676311.69
31339,5464534.87
31340,7678908.10
31341,10565584.21
31342,4791262.70
31343,4020885.36
31344,4222413.72
31345,4798047.01
31346,3993338.11
31347,10802248.15
31348,12035596.04
31349,12048094.65
31350,3920686.68
31351,5934924.55
31352,9243239.55
31353,5211608.14
31354,7152521.34
31355,9801589.35
31356,4675995.40
31357,5174410.78
31358,3078542.40
31359,6662315.81
31360,11268405.61
31361,4460172.70
31362,10196238.46
31363,5702525.30
31364,3726345.31
31365,4016417.52
31366,7635475.95
31367,10151270.65
31368,6505610.91
31369,4979904.50
31370,9364753.18
31371,8768578.80
31372,7938797.11
31373,4998395.91
31374,6442220.59
31375,5505148.54
31376,7256151.21
31377,8822874.39
31378,5886656.50
31379,40512416.18
31380,5265292.54
31381,8368710.09
31382,4996660.41
31383,8257440.91
31384,23983784.96
31385,15698955.84
31386,9020111.10
31387,14904232.30
31388,4973713.16
31389,4687659.79
31390,8422567.63
31391,5783510.37
31392,10396957.32
31393,9215128.20
31394,5883799.79
31395,4470683.73
31396,10078339.15
31397,6744400.65
31398,3562205.50
31399,12545190.74
31400,6112306.80
31401,11541571.65
31402,9711754.26
31403,5314698.43
31404,2458736.36
31405,6188636.40
31406,6539874.44
31407,4015629.87
31408,6555426.34
31409,3782673.32
31410,7583908.08
31411,8528158.58
31412,11038176.03
31413,8612381.26
31414,5559019.65
31415,15863544.51
31416,6447457.15
31417,5975431.82
31418,8724792.90
31419,8441543.63
31420,10254382.32
31421,7771245.14
31422,6540369.49
31423,7825588.65
31424,18573008.35
31425,6009460.50
31426,4997609.09
31427,5549078.52
31428,9105047.61
31429,13962013.38
31430,5085296.97
31431,5706357.16
31432,5318232.48
31433,6147550.23
31434,4138093.41
31435,11057934.55
31436,10567036.31
31437,12575871.50
31438,8358055.61
31439,22333719.43
31440,6456879.95
31441,6464115.02
31442,7420104.20
31443,13297631.10
31444,6447804.90
31445,9681595.79
31446,11533488.65
31447,6342019.09
31448,6764647.09
31449,7813227.41
31450,6500054.56
31451,8385682.68
31452,11416642.78
31453,3984027.95
31454,5819647.68
31455,7494480.11
31456,5330869.18
31457,6330166.64
31458,18807627.90
31459,6989087.89
31460,5330869.18
31461,4402647.39
31462,3699014.53
31463,5773266.19
31464,7747776.80
31465,5026837.40
31466,48966074.25
31467,4030777.58
31468,11849436.32
31469,5251483.19
31470,5576463.00
31471,15403888.21
31472,3099751.25
31473,6901892.39
31474,3928504.74
31475,6312096.46
31476,22218031.94
31477,6152734.62
31478,4216127.27
31479,6637881.16
31480,8385744.66
31481,8017551.05
31482,10730457.26
31483,7590534.28
31484,6167843.45
31485,4361121.03
31486,3083542.44
31487,5352987.47
31488,15043579.25
31489,10110665.06
31490,6126464.25
31491,5338373.18
31492,9135668.79
31493,10702940.48
31494,6542737.39
31495,5193133.23
31496,9836218.40
31497,5218606.45
31498,7197337.84
31499,8548373.85
31500,10063421.96
31501,9472172.72
31502,8509030.47
31503,5874881.01
31504,9294445.25
31505,19628159.16
31506,8392969.16
31507,6827979.76
31508,6245656.11
31509,5937076.31
31510,6895098.40
31511,5330869.18
31512,5472603.80
31513,29358982.88
31514,27070811.24
31515,2834668.82
31516,15619728.41
31517,5578277.43
31518,8554707.70
31519,5822133.56
31520,7345701.34
31521,5161474.63
31522,4394333.88
31523,7356708.14
31524,9390029.27
31525,11033016.06
31526,5882844.15
31527,7649128.75
31528,4661792.30
31529,5026799.22
31530,7258452.27
31531,7370956.02
31532,5882844.15
31533,15025351.88
31534,9304080.55
31535,11939699.73
31536,9142102.51
31537,4565054.44
31538,5503012.20
31539,4002482.04
31540,10582389.73
31541,3117132.60
31542,5632405.94
31543,4035108.92
31544,5307933.18
31545,7418005.60
31546,12550884.43
31547,6055043.76
31548,6134931.14
31549,5991806.55
31550,4797899.86
31551,6171304.10
31552,7390227.21
31553,5872219.08
31554,7987271.98
31555,4337550.44
31556,6713946.10
31557,5629395.72
31558,10068029.11
31559,3117132.60
31560,6713946.10
31561,6808978.12
31562,40802538.49
31563,4941125.26
31564,9631233.79
31565,10572414.27
31566,6180947.81
31567,17835197.45
31568,8218037.10
31569,6492719.75
31570,6995151.37
31571,5447834.15
31572,4036041.21
31573,4774727.66
31574,10556139.08
31575,5882844.15
31576,7911908.27
31577,5154135.48
31578,6999028.88
31579,5705691.41
31580,6046448.56
31581,5840383.04
31582,4988916.20
31583,8577879.29
31584,4300949.30
31585,7813273.84
31586,13299604.20
31587,13775222.46
31588,9756315.91
31589,3993322.37
31590,6517707.97
31591,6152384.19
31592,7973537.40
31593,6421213.29
31594,7262166.25
31595,6084756.59
31596,3981130.46
31597,5374867.19
31598,3869141.95
31599,7667850.38
31600,6431015.64
31601,16089702.76
31602,5648588.51
31603,15751024.69
31604,4167132.29
31605,5307582.02
31606,6446936.38
31607,7511986.40
31608,5648588.51
31609,5805416.70
31610,8141250.00
31611,6768646.34
31612,6210186.64
31613,5117449.49
31614,16496443.90
31615,10581008.94
31616,12148381.07
31617,4414489.50
31618,8108002.53
31619,9421682.03
31620,4647332.27
31621,6094745.47
31622,32100233.16
31623,11485538.84
31624,5090793.85
31625,9922494.48
31626,6315983.86
31627,6300401.37
31628,11088053.13
31629,12768346.92
31630,4103313.86
31631,6457431.97
31632,16035867.78
31633,5878139.20
31634,9691030.85
31635,14203316.35
31636,6506882.55
31637,5798798.74
31638,7213823.82
31639,4024364.06
31640,10551904.01
31641,4172335.80
31642,3190590.09
31643,6611103.33
31644,8244793.22
31645,4997743.26
31646,8635043.81
31647,5060404.95
31648,11546928.12
31649,5695272.73
31650,6283470.22
31651,9245610.57
31652,6397015.99
31653,5795011.60
31654,6202757.26
31655,4298372.38
31656,20980056.12
31657,7216758.75
31658,4975895.01
31659,6853066.91
31660,5388848.11
31661,5620586.75
31662,7210630.80
31663,4150500.50
31664,3915783.75
31665,5323819.61
31666,5899132.77
31667,7356773.27
31668,7539551.78
31669,11130826.52
31670,7341958.21
31671,5358642.46
31672,8340686.80
31673,6736323.31
31674,10411814.53
31675,7917198.71
31676,6823400.46
31677,5175610.85
31678,4714047.32
31679,8848270.36
31680,5610014.70
31681,6775461.76
31682,3481443.01
31683,8019999.20
31684,5156021.90
31685,4011346.17
31686,13454509.49
31687,10575092.23
31688,10204565.47
31689,4101887.50
31690,6225829.66
31691,4019772.15
31692,4998011.90
31693,7035043.25
31694,9298367.20
31695,7604248.17
31696,4014518.66
31697,5156021.90
31698,4014518.66
31699,5892180.90
31700,4814413.68
31701,10286773.30
31702,6454543.10
31703,8798754.63
31704,6269519.90
31705,11110167.65
31706,6083186.72
31707,12324415.85
31708,9374729.70
31709,5365642.13
31710,11964430.09
31711,7249978.80
31712,8157563.56
31713,6118567.12
31714,5769906.99
31715,5678098.06
31716,5480246.81
31717,10672717.93
31718,5073813.48
31719,6850302.86
31720,4184758.46
31721,4948419.39
31722,6611326.06
31723,6087595.09
31724,6883143.02
31725,5318469.51
31726,11567782.78
31727,6309991.62
31728,5175630.87
31729,6714961.40
31730,3919039.16
31731,7612631.85
31732,8841302.87
31733,3726551.54
31734,4647332.27
31735,3173995.89
31736,6839472.98
31737,5781091.25
31738,6120739.50
31739,5922283.85
31740,7615443.18
31741,11513264.19
31742,12926375.56
31743,7727972.34
31744,5097616.30
31745,4108107.40
31746,9425246.78
31747,5157637.97
31748,15913903.28
31749,5898097.76
31750,9306015.89
31751,8099064.41
31752,5246147.35
31753,5002233.40
31754,8948080.60
31755,12109935.92
31756,2407425.80
31757,5888424.44
31758,6588080.47
31759,6383839.55
31760,6326740.57
31761,16561628.77
31762,3109925.07
31763,11520224.19
31764,5284801.81
31765,5012601.27
31766,7977344.55
31767,4085795.71
31768,7825588.65
31769,11994800.96
31770,3763328.80
31771,4107034.84
31772,6861294.05
31773,6003202.10
31774,7354161.13
31775,12661754.06
31776,2327718.74
31777,4436932.04
31778,8791922.35
31779,9712342.95
31780,7604248.17
31781,6873983.20
31782,6191291.43
31783,4017838.02
31784,4555045.45
31785,7003486.57
31786,5047179.89
31787,8008482.19
31788,5811382.52
31789,6326740.57
31790,4087773.74
31791,9074757.36
31792,7213823.82
31793,8247676.33
31794,7560721.56
31795,5687043.67
31796,4497486.16
31797,14673046.57
31798,6738120.96
31799,7110152.18
31800,6014163.97
31801,3998047.07
31802,7277487.75
31803,7709009.08
31804,4580277.50
31805,3998047.07
31806,6021919.20
31807,7222090.88
31808,8515114.99
31809,4127117.81
31810,4206819.66
31811,8230083.70
31812,6577131.19
31813,6677506.83
31814,6778618.46
31815,6326740.57
31816,5124813.50
31817,4001950.74
31818,6447890.52
31819,5352878.80
31820,12271930.36
31821,14411537.59
31822,5913419.64
31823,5082620.59
31824,3718453.35
31825,5137077.53
31826,6431309.03
31827,6164490.10
31828,6000507.08
31829,10301222.19
31830,5055427.45
31831,3874848.99
31832,12693497.65
31833,10503567.64
31834,6288005.36
31835,5279171.21
31836,7368113.55
31837,3947246.02
31838,8272519.25
31839,5402435.55
31840,8195131.49
31841,5156021.90
31842,6457548.85
31843,3996247.03
31844,6775461.76
31845,8329861.36
31846,5038163.07
31847,5637205.88
31848,5258468.73
31849,7677727.12
31850,7263415.93
31851,12303872.36
31852,9307970.10
31853,10576229.15
31854,7263415.93
31855,4998635.14
31856,9428092.48
31857,9200005.43
31858,12194649.33
31859,36295119.98
31860,7631620.29
31861,13131994.22
31862,7331039.86
31863,10475483.13
31864,3979594.71
31865,5676938.44
31866,3191784.79
31867,7608930.74
31868,5892613.58
31869,9991952.62
31870,3920686.68
31871,5038851.83
31872,10948605.14
31873,5942332.47
31874,5349210.72
31875,5223848.62
31876,5195498.95
31877,23707853.45
31878,5432034.15
31879,8433665.49
31880,12232904.36
31881,5282156.04
31882,12494274.55
31883,5195498.95
31884,5036815.56
31885,5915249.27
31886,7050102.99
31887,10171795.04
31888,3955801.58
31889,12701275.17
31890,5195498.95
31891,3379974.67
31892,4107389.96
31893,17715313.36
31894,7298757.87
31895,4039615.07
31896,4103379.01
31897,3740193.28
31898,4244749.77
31899,4350928.25
31900,6070854.15
31901,7699563.37
31902,7778969.56
31903,4155237.32
31904,5268318.74
31905,6795445.37
31906,4649214.65
31907,4118480.59
31908,4111551.74
31909,7265079.80
31910,4206157.04
31911,4124252.05
31912,6775461.76
31913,7344733.80
31914,6205719.66
31915,6975043.74
31916,5268318.74
31917,5597676.50
31918,6398290.18
31919,7291881.48
31920,4426390.92
31921,5657246.80
31922,7629710.48
31923,16277913.67
31924,8197692.42
31925,6162679.34
31926,9791420.99
31927,12044089.37
31928,7665030.55
31929,15142680.45
31930,9437383.61
31931,6869409.81
31932,8654997.40
31933,7218173.63
31934,6775480.32
31935,5279789.01
31936,4385058.38
31937,6229494.06
31938,4710409.09
31939,5587462.25
31940,7049906.99
31941,29956244.57
31942,5902215.00
31943,8624928.71
31944,4687828.36
31945,6415464.14
31946,10440223.12
31947,8459588.86
31948,6505403.96
31949,9669644.41
31950,12573611.71
31951,5971389.78
31952,6224437.35
31953,4003201.77
31954,11116332.67
31955,5625035.18
31956,8923406.87
31957,4304594.42
31958,5459772.73
31959,9898857.87
31960,7029888.39
31961,9296416.67
31962,4857636.36
31963,7209206.93
31964,5581286.84
31965,6408445.40
31966,15877108.15
31967,12730931.11
31968,8223447.38
31969,27811788.51
31970,6221026.50
31971,5060623.88
31972,5896787.78
31973,5090177.36
31974,7622618.29
31975,4213910.11
31976,5276462.95
31977,9529099.63
31978,5363564.41
31979,5878951.59
31980,5422089.22
31981,5983706.82
31982,7466890.62
31983,8909153.11
31984,8078762.11
31985,5453105.52
31986,5060623.88
31987,5340657.21
31988,8054752.75
31989,14262302.80
31990,3922138.40
31991,11963114.82
31992,5472643.69
31993,7973777.00
31994,7825588.65
31995,7406128.37
31996,10545794.61
31997,5666702.41
31998,4122136.42
31999,5300763.64
32000,6775461.76
32001,56424268.80
32002,20515423.31
32003,10719851.56
32004,8224762.67
32005,5431100.26
32006,13748576.85
32007,10519398.86
32008,6864929.03
32009,4107034.84
32010,6933770.20
32011,5717180.39
32012,2165422.57
32013,5707204.84
32014,6165988.54
32015,7950473.79
32016,7354161.13
32017,9768994.13
32018,6247752.22
32019,5643074.00
32020,6131871.92
32021,8161822.40
32022,6211049.70
32023,4465354.68
32024,5371750.73
32025,6104520.85
32026,5422526.88
32027,9235015.19
