id,price_doc
31059,4993754.50
31060,7356353.00
31061,10087960.00
31062,6894382.00
31063,4865626.00
31064,6014698.00
31065,13551453.00
31066,6046688.00
31067,13886184.00
31068,5509958.50
31069,6025817.50
31070,5902472.00
31071,4679114.50
31072,7832799.00
31073,3344828.00
31074,6758773.00
31075,7981487.50
31076,9274652.00
31077,7066237.00
31078,5462830.00
31079,6551998.50
31080,6928015.00
31081,3738698.75
31082,11966960.00
31083,6456943.50
31084,9959550.00
31085,14288567.00
31086,5560097.50
31087,6283277.50
31088,8085799.00
31089,6511907.00
31090,19316966.00
31091,6100775.00
31092,7343550.00
31093,7224383.00
31094,7601724.00
31095,6424858.50
31096,21103612.00
31097,13842686.00
31098,11333654.00
31099,17124048.00
31100,6311591.50
31101,5979603.50
31102,8009293.00
31103,12086887.00
31104,6625859.00
31105,7688518.00
31106,5825162.50
31107,13459320.00
31108,12059762.00
31109,6451228.00
31110,9949757.00
31111,8665382.00
31112,6401638.00
31113,5471693.00
31114,5983907.00
31115,6360828.50
31116,7889847.00
31117,8364057.00
31118,5159675.50
31119,5298935.50
31120,6556322.50
31121,10378832.00
31122,7373610.00
31123,5912855.00
31124,6758102.00
31125,15286516.00
31126,22948050.00
31127,8246227.00
31128,7487328.00
31129,6310138.50
31130,8727270.00
31131,9823234.00
31132,8489146.00
31133,13791208.00
31134,8035968.00
31135,14305222.00
31136,9431868.00
31137,6066706.00
31138,6095160.50
31139,5184876.50
31140,9367536.00
31141,10104251.00
31142,10011756.00
31143,6266908.50
31144,5114045.50
31145,5416409.00
31146,5102609.00
31147,16341513.00
31148,7242404.50
31149,3351277.25
31150,8408712.00
31151,4827207.50
31152,14152199.00
31153,6612039.50
31154,17682300.00
31155,6658910.50
31156,9107768.00
31157,6458926.00
31158,9248806.00
31159,9896653.00
31160,7634290.00
31161,4877001.00
31162,6114177.00
31163,6536665.00
31164,7164798.50
31165,12476074.00
31166,7075146.00
31167,6470262.50
31168,14637388.00
31169,7636720.00
31170,6893103.00
31171,10396558.00
31172,6471781.00
31173,7528515.00
31174,10415017.00
31175,19383880.00
31176,5999591.00
31177,8443703.00
31178,5750949.00
31179,5521088.00
31180,5547385.50
31181,7265075.00
31182,6091019.50
31183,8337374.00
31184,9476702.00
31185,5648338.50
31186,12521534.00
31187,5498394.50
31188,5948761.50
31189,6131071.00
31190,7823845.00
31191,20552648.00
31192,6289140.00
31193,7718245.00
31194,9790952.00
31195,15197758.00
31196,7039390.50
31197,22830416.00
31198,9603006.00
31199,7054270.50
31200,10531578.00
31201,5389960.00
31202,5360868.00
31203,10404134.00
31204,5419331.50
31205,11254851.00
31206,6226137.00
31207,5548460.50
31208,5464829.50
31209,5707671.00
31210,7693864.00
31211,10017721.00
31212,7277058.00
31213,9486626.00
31214,7372483.00
31215,6007382.00
31216,7115890.50
31217,7493662.50
31218,11054808.00
31219,6104592.50
31220,6916013.00
31221,5311643.50
31222,10926470.00
31223,10627139.00
31224,6544621.00
31225,10806290.00
31226,10068458.00
31227,10395916.00
31228,14019372.00
31229,7862016.00
31230,8935177.00
31231,5636171.00
31232,7831196.00
31233,6900848.00
31234,5787500.50
31235,6370687.50
31236,7492052.00
31237,15843611.00
31238,7002427.50
31239,12845712.00
31240,8725950.00
31241,7002427.50
31242,7452310.00
31243,5168556.00
31244,7480209.50
31245,10058986.00
31246,11720964.00
31247,6391908.50
31248,8518198.00
31249,10708922.00
31250,8366326.00
31251,7386801.00
31252,10268097.00
31253,8718602.00
31254,7432521.50
31255,12720910.00
31256,7934478.50
31257,6624344.00
31258,10400804.00
31259,9703374.00
31260,9578951.00
31261,19561420.00
31262,7115362.50
31263,7886718.00
31264,5164316.00
31265,9889274.00
31266,10262436.00
31267,5196441.00
31268,6140545.00
31269,12432478.00
31270,5631017.00
31271,6148781.50
31272,17431300.00
31273,7525316.50
31274,7356125.50
31275,6087283.00
31276,8655704.00
31277,7647566.00
31278,13325775.00
31279,18447568.00
31280,11988104.00
31281,7391579.00
31282,13745014.00
31283,10301834.00
31284,4675634.00
31285,6533818.00
31286,11867536.00
31287,11262955.00
31288,5726832.50
31289,14622191.00
31290,7674279.00
31291,7120969.00
31292,5562766.50
31293,7485583.00
31294,5194443.00
31295,12737402.00
31296,10282674.00
31297,10147741.00
31298,5629886.50
31299,10641795.00
31300,9004410.00
31301,7573350.00
31302,6970344.00
31303,8724314.00
31304,7338028.00
31305,14812884.00
31306,5114942.50
31307,7234078.50
31308,9565382.00
31309,11111584.00
31310,33522596.00
31311,7309715.50
31312,6168556.50
31313,16860144.00
31314,6996016.50
31315,10996746.00
31316,12770990.00
31317,17402000.00
31318,11859086.00
31319,7248915.50
31320,7707626.50
31321,7486289.50
31322,16958564.00
31323,11051383.00
31324,7102985.50
31325,6838815.00
31326,6292456.00
31327,12647820.00
31328,11035843.00
31329,6301761.50
31330,13137496.00
31331,8357471.00
31332,5415977.00
31333,5668612.00
31334,6103708.50
31335,7188585.00
31336,9505226.00
31337,8366096.00
31338,5750430.00
31339,6313917.00
31340,8131122.00
31341,10501505.00
31342,5847646.00
31343,4704346.50
31344,4901063.50
31345,6453441.00
31346,5447349.50
31347,10859821.00
31348,10997015.00
31349,10938444.00
31350,5462565.50
31351,7083621.00
31352,7172536.50
31353,5528542.00
31354,8398639.00
31355,10765147.00
31356,5966487.00
31357,5926749.00
31358,3730667.25
31359,7278050.50
31360,10042922.00
31361,7205937.50
31362,10666086.00
31363,6437600.50
31364,5716263.00
31365,4852884.00
31366,9021710.00
31367,12617543.00
31368,7593542.00
31369,5801115.00
31370,7416940.50
31371,7815615.00
31372,7716077.00
31373,6675152.00
31374,6914950.00
31375,5447736.00
31376,6960430.50
31377,11554402.00
31378,7646834.50
31379,31924268.00
31380,5693448.00
31381,9576731.00
31382,5799244.00
31383,8818688.00
31384,27398076.00
31385,26871744.00
31386,8626000.00
31387,18418104.00
31388,6562082.50
31389,6061402.50
31390,9533318.00
31391,6596058.50
31392,11835003.00
31393,9941705.00
31394,7134403.00
31395,5838065.50
31396,10909286.00
31397,8137303.50
31398,5709989.50
31399,13756863.00
31400,6968741.50
31401,8746070.00
31402,14591646.00
31403,6029224.00
31404,6214943.00
31405,7193995.00
31406,11745995.00
31407,4741730.00
31408,10139511.00
31409,4681856.50
31410,13968442.00
31411,10422388.00
31412,9530746.00
31413,8665196.00
31414,6309720.00
31415,13359586.00
31416,7259344.00
31417,8571580.00
31418,11989963.00
31419,13548464.00
31420,12769974.00
31421,7926033.00
31422,9254685.00
31423,7457484.50
31424,19772050.00
31425,6244699.50
31426,6722040.00
31427,6939757.00
31428,9507502.00
31429,13123088.00
31430,5978782.50
31431,6370603.00
31432,6609363.50
31433,8151079.50
31434,5189413.00
31435,16942324.00
31436,10408554.00
31437,14128990.00
31438,9382885.00
31439,23052012.00
31440,8593888.00
31441,7341108.00
31442,9109402.00
31443,15006078.00
31444,9540119.00
31445,13563855.00
31446,12077444.00
31447,7760631.50
31448,9475031.00
31449,11592682.00
31450,8451537.00
31451,11046251.00
31452,14278250.00
31453,6126283.00
31454,5658401.50
31455,8735622.00
31456,6038342.50
31457,6751471.00
31458,12078642.00
31459,9283062.00
31460,6038342.50
31461,5653675.00
31462,5413494.00
31463,6336663.00
31464,8879331.00
31465,5916673.50
31466,34024532.00
31467,4739872.50
31468,12509906.00
31469,6001792.00
31470,6441228.50
31471,12738360.00
31472,3751659.00
31473,9050984.00
31474,4126563.25
31475,8065289.00
31476,22673556.00
31477,9541855.00
31478,6257184.50
31479,8107544.00
31480,14110324.00
31481,11237737.00
31482,16034281.00
31483,10355721.00
31484,9650395.00
31485,5642057.00
31486,4957386.50
31487,5253380.50
31488,13976188.00
31489,10358062.00
31490,7929741.00
31491,5700378.00
31492,11532391.00
31493,15844039.00
31494,7176487.50
31495,6035054.50
31496,9642506.00
31497,6048368.50
31498,11974810.00
31499,10849056.00
31500,13583269.00
31501,8602217.00
31502,11832055.00
31503,6517568.50
31504,11179164.00
31505,11806905.00
31506,11040602.00
31507,6094567.00
31508,7607031.00
31509,6939696.50
31510,9048922.00
31511,6036844.00
31512,7160275.50
31513,22722776.00
31514,23723786.00
31515,3475897.25
31516,13590442.00
31517,6769079.50
31518,13163703.00
31519,7514154.50
31520,6460491.00
31521,5927799.00
31522,5734535.00
31523,8896106.00
31524,9473782.00
31525,10579367.00
31526,7104321.50
31527,7951326.00
31528,5232507.50
31529,5334095.00
31530,6851504.50
31531,8662156.00
31532,7104321.50
31533,14328455.00
31534,11610087.00
31535,8266756.00
31536,10825713.00
31537,6019930.50
31538,6261747.50
31539,5616181.00
31540,10064672.00
31541,3751049.75
31542,6894156.00
31543,4900844.50
31544,6033499.50
31545,7035505.00
31546,14175598.00
31547,10374494.00
31548,6587056.50
31549,8310097.00
31550,7041353.50
31551,6997569.00
31552,9855140.00
31553,6474982.00
31554,7247390.00
31555,5417592.00
31556,8169784.00
31557,7842595.00
31558,11170904.00
31559,3749934.50
31560,8169784.00
31561,8246269.50
31562,23792640.00
31563,5297984.00
31564,10597386.00
31565,9955419.00
31566,10129405.00
31567,22053760.00
31568,11171359.00
31569,6498772.00
31570,8120959.00
31571,6228038.00
31572,4886082.50
31573,5193002.00
31574,14164450.00
31575,7087478.00
31576,7940049.50
31577,6484031.50
31578,8710012.00
31579,6380118.50
31580,6492017.00
31581,7424176.00
31582,7109810.50
31583,15087716.00
31584,5548555.50
31585,7298320.00
31586,13575044.00
31587,21023486.00
31588,8553080.00
31589,5553018.50
31590,7359415.50
31591,6971310.00
31592,7482123.50
31593,10010292.00
31594,7691511.00
31595,7010232.50
31596,5692798.50
31597,6863864.50
31598,5749549.00
31599,7897820.00
31600,7000487.00
31601,23917588.00
31602,6719126.00
31603,13752262.00
31604,5977121.00
31605,6031765.00
31606,6894618.00
31607,6861115.50
31608,6719126.00
31609,6638734.50
31610,10523026.00
31611,10536930.00
31612,6617603.00
31613,5949894.00
31614,11437068.00
31615,10438956.00
31616,9390644.00
31617,5710509.50
31618,7622494.50
31619,8603065.00
31620,6026259.00
31621,7082954.50
31622,29314866.00
31623,13006940.00
31624,5933960.00
31625,8335243.00
31626,6543802.00
31627,6349162.50
31628,8298276.00
31629,11134798.00
31630,5573810.50
31631,7428409.00
31632,14876028.00
31633,6032801.50
31634,12108911.00
31635,13646190.00
31636,6849141.00
31637,6327109.00
31638,8865190.00
31639,4990139.00
31640,12370816.00
31641,5170819.00
31642,3795634.50
31643,7381977.00
31644,12302600.00
31645,10811306.00
31646,11310382.00
31647,5938636.00
31648,8785195.00
31649,6528132.50
31650,6812130.00
31651,8784166.00
31652,7637557.00
31653,6482313.50
31654,7553469.50
31655,5606156.00
31656,19809138.00
31657,8100440.50
31658,6055110.00
31659,7126508.00
31660,6529474.50
31661,6193684.00
31662,7350080.50
31663,5131878.00
31664,6001330.50
31665,5652596.00
31666,7646823.00
31667,9688429.00
31668,9685296.00
31669,12583652.00
31670,7385634.00
31671,7346522.50
31672,7440717.50
31673,9082080.00
31674,12428888.00
31675,7447922.50
31676,6617788.50
31677,6078584.50
31678,6555158.00
31679,9005187.00
31680,6204283.50
31681,10170262.00
31682,3942740.50
31683,7227150.50
31684,6461431.50
31685,4873766.00
31686,12799664.00
31687,12335752.00
31688,10818189.00
31689,5158930.50
31690,7382919.00
31691,4999790.00
31692,10778246.00
31693,8633187.00
31694,16914420.00
31695,7358056.00
31696,4694360.50
31697,6461431.50
31698,4705457.50
31699,5900415.50
31700,6727729.50
31701,8521446.00
31702,7929175.00
31703,7601361.00
31704,7761284.00
31705,13767058.00
31706,6524299.50
31707,14451322.00
31708,10181276.00
31709,6635653.50
31710,10371382.00
31711,8967290.00
31712,9840511.00
31713,8247771.50
31714,6530044.50
31715,6267272.50
31716,5434008.00
31717,13369112.00
31718,5927346.00
31719,6841540.50
31720,6985048.50
31721,6246512.50
31722,7379215.00
31723,6891184.50
31724,7799290.00
31725,6025328.50
31726,11500724.00
31727,7824432.00
31728,5935928.50
31729,6356665.00
31730,5473033.00
31731,8397818.00
31732,13118134.00
31733,5832643.00
31734,6019130.00
31735,3779754.75
31736,10823662.00
31737,6604624.00
31738,8231321.00
31739,6524704.50
31740,9566158.00
31741,21325536.00
31742,14755815.00
31743,13208254.00
31744,5917194.50
31745,5304492.00
31746,9515602.00
31747,6046598.50
31748,14107426.00
31749,6307647.50
31750,13803823.00
31751,12003710.00
31752,5625980.00
31753,5285652.00
31754,11351063.00
31755,17839768.00
31756,4732606.00
31757,7160216.00
31758,8461163.00
31759,6911096.50
31760,7011292.00
31761,23358440.00
31762,3741790.00
31763,12755664.00
31764,6773324.50
31765,5403765.00
31766,9951244.00
31767,4993356.00
31768,7451460.00
31769,18275232.00
31770,5692833.00
31771,5183741.00
31772,9425922.00
31773,6477649.00
31774,7456026.00
31775,11383312.00
31776,3348250.00
31777,6181205.50
31778,11387084.00
31779,9064698.00
31780,7361626.50
31781,7384170.00
31782,6862546.00
31783,4866154.00
31784,6442737.00
31785,9530209.00
31786,6803844.00
31787,7149271.00
31788,7226006.50
31789,7012992.50
31790,5162783.00
31791,15447590.00
31792,8846456.00
31793,8128192.00
31794,7616043.50
31795,6072853.00
31796,6121115.50
31797,18609608.00
31798,8469651.00
31799,8496537.00
31800,5315981.50
31801,4720612.50
31802,7467670.50
31803,6582433.00
31804,6043925.00
31805,4720462.50
31806,7062731.50
31807,8650844.00
31808,7936685.50
31809,6948514.00
31810,5520183.00
31811,11350050.00
31812,7407989.50
31813,6814741.00
31814,7679027.00
31815,7012896.00
31816,6031413.00
31817,4710232.50
31818,9587072.00
31819,7166874.00
31820,14376390.00
31821,9354732.00
31822,6751260.00
31823,5973682.00
31824,5824142.00
31825,6118398.50
31826,7277117.50
31827,8262920.50
31828,6150631.50
31829,17268524.00
31830,7867625.00
31831,5411013.00
31832,14266821.00
31833,7893574.00
31834,7564658.50
31835,5763679.50
31836,7981596.00
31837,5161592.00
31838,9187380.00
31839,5818596.50
31840,10370716.00
31841,6464300.50
31842,8127564.00
31843,4881607.00
31844,10177653.00
31845,11198406.00
31846,6773144.50
31847,6129244.00
31848,6662855.00
31849,8001642.00
31850,6953142.50
31851,12892098.00
31852,16921220.00
31853,10002272.00
31854,6978041.50
31855,6431626.00
31856,11193518.00
31857,11971140.00
31858,15108167.00
31859,32584214.00
31860,7607653.50
31861,12786574.00
31862,7408792.00
31863,10134735.00
31864,4956532.50
31865,6555219.50
31866,3791086.25
31867,9549279.00
31868,6095733.00
31869,11878824.00
31870,5468733.50
31871,5957025.00
31872,12699619.00
31873,7494288.00
31874,6534754.00
31875,6516902.50
31876,6456461.50
31877,22530552.00
31878,6126884.00
31879,10975086.00
31880,11312541.00
31881,5756945.50
31882,17264348.00
31883,6456461.50
31884,5324261.50
31885,7051598.00
31886,12328844.00
31887,13044244.00
31888,5483663.00
31889,16019050.00
31890,6454739.00
31891,5666910.50
31892,5173428.00
31893,16947400.00
31894,8618752.00
31895,6109855.50
31896,5180532.00
31897,5189564.00
31898,5529330.00
31899,5519805.00
31900,6056853.50
31901,7292773.50
31902,7373266.00
31903,7581843.50
31904,5659181.00
31905,7784995.50
31906,5981801.00
31907,5138150.00
31908,5303452.00
31909,9030949.00
31910,5672520.00
31911,5220199.00
31912,10174276.00
31913,9182648.00
31914,8693279.00
31915,8592716.00
31916,5659181.00
31917,6395228.50
31918,7646861.50
31919,7436098.00
31920,5281335.00
31921,5815068.00
31922,9976638.00
31923,20228840.00
31924,21888252.00
31925,7456623.00
31926,8760298.00
31927,15254943.00
31928,7524908.00
31929,18127000.00
31930,8661900.00
31931,7250715.50
31932,8187339.50
31933,6892126.50
31934,10408634.00
31935,6726133.00
31936,6018038.00
31937,7368592.00
31938,6567733.00
31939,7012672.50
31940,8616693.00
31941,33741824.00
31942,7048885.00
31943,11603690.00
31944,5270870.00
31945,7145132.00
31946,14736236.00
31947,11419850.00
31948,6839655.50
31949,9266785.00
31950,15668185.00
31951,7335618.50
31952,5962687.50
31953,5600558.00
31954,13485486.00
31955,6899777.00
31956,12867176.00
31957,4810070.00
31958,5844224.00
31959,15407928.00
31960,6222126.00
31961,10425825.00
31962,6011429.50
31963,7197446.50
31964,6158733.00
31965,7317020.50
31966,13599052.00
31967,13915728.00
31968,10258154.00
31969,21106320.00
31970,6900982.50
31971,6107969.00
31972,7005527.50
31973,5967426.00
31974,8380780.00
31975,5418440.00
31976,5656382.00
31977,9597059.00
31978,6627003.50
31979,6733867.00
31980,5908044.50
31981,8546663.00
31982,13186007.00
31983,10813842.00
31984,8549908.00
31985,5932659.00
31986,6107969.00
31987,7046099.00
31988,8704155.00
31989,10606042.00
31990,5471091.00
31991,9397988.00
31992,5851129.00
31993,17979422.00
31994,7451753.50
31995,7659478.50
31996,11381728.00
31997,6351181.00
31998,5141873.00
31999,5986269.00
32000,10198830.00
32001,34023696.00
32002,20648662.00
32003,9558264.00
32004,7430421.00
32005,5913774.00
32006,14912619.00
32007,10438450.00
32008,9058384.00
32009,5184019.00
32010,8423360.00
32011,6288207.00
32012,3337472.00
32013,6366210.50
32014,7026150.50
32015,9173540.00
32016,7456441.00
32017,12437378.00
32018,7614048.50
32019,5232535.00
32020,7064261.00
32021,8161585.50
32022,6957824.00
32023,5484445.50
32024,7132022.50
32025,7453763.50
32026,5922366.00
32027,12991748.00
