id,price_doc
30932,5971661.00
30933,5626824.50
30934,9895823.00
30935,7832433.50
30936,7026659.00
30937,9318634.00
30938,2764595.75
30939,10407862.00
30940,7358679.00
30941,7240640.50
30942,4244294.00
30943,6276145.50
30944,5411541.00
30945,4048802.25
30946,17502736.00
30947,7856930.00
30948,8573537.00
30949,6764843.50
30950,7809089.50
30951,12923458.00
30952,7789829.00
30953,11180854.00
30954,5275234.00
30955,7520151.00
30956,6922621.00
30957,6756174.50
30958,34961424.00
30959,8910174.00
30960,8203067.00
30961,8825816.00
30962,12790126.00
30963,4375680.00
30964,4933960.50
30965,8033824.50
30966,11593331.00
30967,15259813.00
30968,4418754.00
30969,4059170.25
30970,6608460.00
30971,12747468.00
30972,4059170.25
30973,5547871.00
30974,5143781.50
30975,8267905.00
30976,5445323.50
30977,8114649.00
30978,9232360.00
30979,4011325.50
30980,6640133.50
30981,5739883.00
30982,8169754.50
30983,4275844.50
30984,6094346.00
30985,3640444.25
30986,10703476.00
30987,10200802.00
30988,6915199.00
30989,8493208.00
30990,12589296.00
30991,9200892.00
30992,2219983.50
30993,7582448.00
30994,6640860.50
30995,7686752.00
30996,6106039.00
30997,6685871.00
30998,8554093.00
30999,6201275.00
31000,8035783.50
31001,6392596.00
31002,11358514.00
31003,10743897.00
31004,4582271.00
31005,3488664.00
31006,8084425.50
31007,6653394.00
31008,5132237.00
31009,7199681.00
31010,6629383.00
31011,4706744.00
31012,6393584.50
31013,7724555.00
31014,16503281.00
31015,8931289.00
31016,4706744.00
31017,9678613.00
31018,5855110.50
31019,4511630.50
31020,8638680.00
31021,12912960.00
31022,20096660.00
31023,10218453.00
31024,6130385.00
31025,6286783.50
31026,8109359.50
31027,4327916.00
31028,5293051.50
31029,8812601.00
31030,7427443.50
31031,11625218.00
31032,10314998.00
31033,7874110.00
31034,7567173.00
31035,10907967.00
31036,7618791.00
31037,31520030.00
31038,4349040.00
31039,10069431.00
31040,6029819.50
31041,4418467.00
31042,5106713.00
31043,7210667.00
31044,10495021.00
31045,6409817.00
31046,15219865.00
31047,10963476.00
31048,7245004.00
31049,7791463.00
31050,7401068.00
31051,6459408.50
31052,4313886.50
31053,19536008.00
31054,6258187.00
31055,5969992.00
31056,13680500.00
31057,5452249.00
31058,6590299.00
31059,2774221.00
31060,7556003.00
31061,6426224.00
31062,6436312.00
31063,4158005.25
31064,5264597.50
31065,13809726.00
31066,4814438.50
31067,8790173.00
31068,3929410.75
31069,4785442.50
31070,5315219.50
31071,4020485.00
31072,8531763.00
31073,1645705.00
31074,6534742.50
31075,6643218.00
31076,9396645.00
31077,6143444.50
31078,3959421.50
31079,6143117.00
31080,6991293.50
31081,2252567.50
31082,11354485.00
31083,5432540.00
31084,9693181.00
31085,12793470.00
31086,4403073.00
31087,5753562.50
31088,7560003.00
31089,7331514.50
31090,26685490.00
31091,4775580.00
31092,7520554.00
31093,5732708.50
31094,7015974.00
31095,6777773.00
31096,26653324.00
31097,12775728.00
31098,11487858.00
31099,20097072.00
31100,5872191.00
31101,5077723.00
31102,6312409.50
31103,10797106.00
31104,6432270.50
31105,7559012.00
31106,4547213.00
31107,16883884.00
31108,7020392.50
31109,5923579.00
31110,9673724.00
31111,10548344.00
31112,6818988.00
31113,3964889.50
31114,5498321.00
31115,5815631.00
31116,8294797.00
31117,7344705.00
31118,4348602.50
31119,4676544.00
31120,5813428.50
31121,6057075.50
31122,6949482.50
31123,5314599.00
31124,6399452.00
31125,12665646.00
31126,21378300.00
31127,5874397.00
31128,6408065.00
31129,5774696.50
31130,12676494.00
31131,8678198.00
31132,9369057.00
31133,10056686.00
31134,8135022.00
31135,11092310.00
31136,10434908.00
31137,5064698.50
31138,7189927.00
31139,4445926.00
31140,7375590.50
31141,8168777.00
31142,9705458.00
31143,5669984.00
31144,4342624.00
31145,6120367.00
31146,5354254.00
31147,15085742.00
31148,5680035.00
31149,1661699.50
31150,9108773.00
31151,4743495.50
31152,8569992.00
31153,6306348.00
31154,15322767.00
31155,6317844.50
31156,9732151.00
31157,4322984.50
31158,8401489.00
31159,6391744.50
31160,6356801.00
31161,4117560.25
31162,4760698.00
31163,6829775.50
31164,6043548.00
31165,6715595.50
31166,6161756.50
31167,6864687.50
31168,11263801.00
31169,8838368.00
31170,6453722.00
31171,14291592.00
31172,5969643.50
31173,8658722.00
31174,10123820.00
31175,14588728.00
31176,5433117.00
31177,9117626.00
31178,4497718.00
31179,5201015.00
31180,3995877.75
31181,7468181.00
31182,6778657.00
31183,9256509.00
31184,7355424.00
31185,4702933.50
31186,10379437.00
31187,4029176.75
31188,5371286.00
31189,5269214.00
31190,6772872.50
31191,16625286.00
31192,4351641.00
31193,6334714.50
31194,10088810.00
31195,9917532.00
31196,6223138.50
31197,17460064.00
31198,8784806.00
31199,7072347.50
31200,10493463.00
31201,4600067.00
31202,3729527.75
31203,6600598.00
31204,4252327.50
31205,8636012.00
31206,6355006.50
31207,3919616.75
31208,5467921.00
31209,4108521.25
31210,6325379.50
31211,7757799.50
31212,6104171.50
31213,10532345.00
31214,7459642.00
31215,5447248.00
31216,6212142.50
31217,7772868.00
31218,8375385.00
31219,4607208.50
31220,6668631.50
31221,4642165.00
31222,7594480.50
31223,10110750.00
31224,7590058.00
31225,9901445.00
31226,6493691.00
31227,9911254.00
31228,16729758.00
31229,5453996.00
31230,5868026.50
31231,4695447.00
31232,8228753.50
31233,6869213.00
31234,6838654.50
31235,5843187.00
31236,6866796.00
31237,10912274.00
31238,7008873.50
31239,16660799.00
31240,7696787.50
31241,7008873.50
31242,8237642.50
31243,4437649.00
31244,7768962.50
31245,8819376.00
31246,8183507.00
31247,5858075.50
31248,7128137.50
31249,10238410.00
31250,5940789.00
31251,7576031.00
31252,6546724.50
31253,8475361.00
31254,7046414.00
31255,11277696.00
31256,7879001.50
31257,6339337.50
31258,8685336.00
31259,10805297.00
31260,8322328.00
31261,19263986.00
31262,6205943.50
31263,6548724.50
31264,4477072.00
31265,11741938.00
31266,8025221.00
31267,4508238.50
31268,4850745.50
31269,10113702.00
31270,4684269.00
31271,5875014.50
31272,18865832.00
31273,7595335.50
31274,6296872.50
31275,6764349.50
31276,6595780.00
31277,6477971.00
31278,13452349.00
31279,14474631.00
31280,9019218.00
31281,7579340.00
31282,12992630.00
31283,6564996.50
31284,4295527.00
31285,5530962.00
31286,8696068.00
31287,10740546.00
31288,4479998.00
31289,8341753.00
31290,6313621.50
31291,7686461.00
31292,4421118.00
31293,7770358.50
31294,4482626.50
31295,19525194.00
31296,9843089.00
31297,8683864.00
31298,4149103.50
31299,10157347.00
31300,7709958.00
31301,6519699.50
31302,6388378.50
31303,8312352.00
31304,8023663.00
31305,11912526.00
31306,3688515.75
31307,5674849.50
31308,8840449.00
31309,9261442.00
31310,69915320.00
31311,7309294.00
31312,6192331.50
31313,9579846.00
31314,7060608.00
31315,10621139.00
31316,11659780.00
31317,20220244.00
31318,9492268.00
31319,7401523.00
31320,7372525.50
31321,7630352.00
31322,8171802.50
31323,8633202.00
31324,6965463.00
31325,6988768.50
31326,6820451.00
31327,9000702.00
31328,11324772.00
31329,5754197.50
31330,11562123.00
31331,9401616.00
31332,5594455.00
31333,5637623.00
31334,4733230.50
31335,7814915.50
31336,8801959.00
31337,6933273.50
31338,4809585.00
31339,6149736.50
31340,7663461.00
31341,10201209.00
31342,5439359.00
31343,4027940.25
31344,4734006.00
31345,5201871.50
31346,4838750.00
31347,10043299.00
31348,11707653.00
31349,10871606.00
31350,3950379.25
31351,7750575.50
31352,9726723.00
31353,5430139.00
31354,9633713.00
31355,10160645.00
31356,4750205.50
31357,5111921.50
31358,2236209.00
31359,6747002.50
31360,10241198.00
31361,5630837.50
31362,10397481.00
31363,5900574.00
31364,4513041.00
31365,4143412.75
31366,9747017.00
31367,9039308.00
31368,6980953.00
31369,4996751.00
31370,9673312.00
31371,7983131.00
31372,7866550.50
31373,5988999.00
31374,6440248.50
31375,6013087.00
31376,7016356.00
31377,9783499.00
31378,7071040.00
31379,31807786.00
31380,5500549.00
31381,8813694.00
31382,6523217.50
31383,8925523.00
31384,26574726.00
31385,18743758.00
31386,9483918.00
31387,16496527.00
31388,5399325.50
31389,5034980.50
31390,8978316.00
31391,6283404.00
31392,11437472.00
31393,8943404.00
31394,6727562.00
31395,4844136.00
31396,9239563.00
31397,8253074.50
31398,4602953.00
31399,11688686.00
31400,5128712.50
31401,10074986.00
31402,10083294.00
31403,5309423.00
31404,5778411.50
31405,5203679.50
31406,6423487.50
31407,4073702.75
31408,6476476.00
31409,3355325.00
31410,10323290.00
31411,9774851.00
31412,11162012.00
31413,8115776.00
31414,5007708.50
31415,13601634.00
31416,6569883.50
31417,7097029.50
31418,9038225.00
31419,10580888.00
31420,11673507.00
31421,8599549.00
31422,8281942.50
31423,7755771.50
31424,16878068.00
31425,5751243.00
31426,5601243.50
31427,6186471.00
31428,9876702.00
31429,13311818.00
31430,5391977.50
31431,5833039.00
31432,5771734.50
31433,6282436.00
31434,4454540.00
31435,12020321.00
31436,10036299.00
31437,13708870.00
31438,8310847.00
31439,12635898.00
31440,7417652.00
31441,6924340.50
31442,7281047.50
31443,15557311.00
31444,8433476.00
31445,10611255.00
31446,11953066.00
31447,7180456.50
31448,10229827.00
31449,9060727.00
31450,8787533.00
31451,9557595.00
31452,11084764.00
31453,4846348.50
31454,6006378.00
31455,8357231.00
31456,5339736.50
31457,5998784.50
31458,17516280.00
31459,9260699.00
31460,5339736.50
31461,5397381.50
31462,4242012.00
31463,5809903.50
31464,8924401.00
31465,5733009.00
31466,59267892.00
31467,4099789.50
31468,16061648.00
31469,5280607.00
31470,5921216.50
31471,13437808.00
31472,2287636.00
31473,7802453.50
31474,2920868.00
31475,8552056.00
31476,24558186.00
31477,8223269.00
31478,6553110.00
31479,6468278.50
31480,11856768.00
31481,10200341.00
31482,9681655.00
31483,9326170.00
31484,6134464.50
31485,3935643.00
31486,3602008.50
31487,6109438.00
31488,16936676.00
31489,8927829.00
31490,5458043.00
31491,5977985.50
31492,10563534.00
31493,11056813.00
31494,6784755.00
31495,6011534.50
31496,9917360.00
31497,5380985.50
31498,6534933.00
31499,10638768.00
31500,12230522.00
31501,9423571.00
31502,8375386.00
31503,7006640.00
31504,9379974.00
31505,16625630.00
31506,8697576.00
31507,7038751.50
31508,5972351.00
31509,6942311.00
31510,8390870.00
31511,5334583.50
31512,5799640.00
31513,32111376.00
31514,21418726.00
31515,1846479.50
31516,13593406.00
31517,6692433.50
31518,9357582.00
31519,7323687.50
31520,8853080.00
31521,5493426.00
31522,4475893.50
31523,7451474.00
31524,9333519.00
31525,10566788.00
31526,6192061.50
31527,7745187.00
31528,4974227.50
31529,6028966.50
31530,7118014.50
31531,8471908.00
31532,6192061.50
31533,15638508.00
31534,7712750.00
31535,11053867.00
31536,9651685.00
31537,4843662.00
31538,5728509.00
31539,4119752.00
31540,9701629.00
31541,2282089.50
31542,6460394.00
31543,4214917.00
31544,5323326.50
31545,8730247.00
31546,13698670.00
31547,7058844.50
31548,7033752.50
31549,5911348.50
31550,5988073.50
31551,7270883.50
31552,7271423.00
31553,7048379.00
31554,8234522.00
31555,4077406.25
31556,8269338.00
31557,7034485.50
31558,10733603.00
31559,2279065.50
31560,8269338.00
31561,6417075.00
31562,36883108.00
31563,4261142.00
31564,10973183.00
31565,9618636.00
31566,6984892.50
31567,17392852.00
31568,9302923.00
31569,7878900.50
31570,6381244.00
31571,5986068.50
31572,4158849.00
31573,5852766.00
31574,11589882.00
31575,6177538.00
31576,8162724.00
31577,5476406.00
31578,7886966.00
31579,5849254.50
31580,7235317.50
31581,7581179.50
31582,7577725.00
31583,8629453.00
31584,4808690.00
31585,7426821.00
31586,12260424.00
31587,15309975.00
31588,9095602.00
31589,4060567.75
31590,6823682.50
31591,8198953.00
31592,8238128.50
31593,8104466.00
31594,9400258.00
31595,6466259.00
31596,4194996.00
31597,6393457.00
31598,4464688.00
31599,7784193.00
31600,6862341.00
31601,16430452.00
31602,5733822.50
31603,14997170.00
31604,5893792.50
31605,5317652.00
31606,6545152.50
31607,7899528.50
31608,5733822.50
31609,6467091.00
31610,9045628.00
31611,6129566.50
31612,6927083.50
31613,5372990.50
31614,11880857.00
31615,10042914.00
31616,13176860.00
31617,4654346.00
31618,7550045.50
31619,10376110.00
31620,4846944.00
31621,7354244.00
31622,39360076.00
31623,11798032.00
31624,5346014.50
31625,10105096.00
31626,6354841.50
31627,7405865.50
31628,9696941.00
31629,13413281.00
31630,4423976.00
31631,6436953.00
31632,17268744.00
31633,5686387.00
31634,8990479.00
31635,13413954.00
31636,5692572.00
31637,5791145.50
31638,8725451.00
31639,4296027.00
31640,10530458.00
31641,4366713.00
31642,2347940.00
31643,6950753.50
31644,10149220.00
31645,6179366.50
31646,10136440.00
31647,6347861.00
31648,10154778.00
31649,7241669.50
31650,6908810.50
31651,8903042.00
31652,6201297.50
31653,6070014.00
31654,7093165.00
31655,3961623.00
31656,21887828.00
31657,7468718.00
31658,4826912.00
31659,8223992.00
31660,6616251.50
31661,5555755.50
31662,7538722.00
31663,4319069.00
31664,4360255.50
31665,4665833.00
31666,6999448.50
31667,8196819.50
31668,10477365.00
31669,11702946.00
31670,7941999.00
31671,6366065.00
31672,8667121.00
31673,8804491.00
31674,9370311.00
31675,8134237.50
31676,7773301.00
31677,5480614.50
31678,4737712.00
31679,8283765.00
31680,6248496.00
31681,6473153.00
31682,2579246.50
31683,7390288.00
31684,5440734.50
31685,4174216.75
31686,11958094.00
31687,13858616.00
31688,10479754.00
31689,4417768.00
31690,7433477.00
31691,4279667.00
31692,6156321.00
31693,6832517.50
31694,8156446.00
31695,7550168.50
31696,4041149.50
31697,5440734.50
31698,4050968.50
31699,6058484.00
31700,5612672.50
31701,9942771.00
31702,6191457.50
31703,8732119.00
31704,6631221.00
31705,14459210.00
31706,6182521.00
31707,12904171.00
31708,10313870.00
31709,5630430.00
31710,11821956.00
31711,7114853.50
31712,8880487.00
31713,5875375.50
31714,5712024.00
31715,5670492.50
31716,6137223.50
31717,12236568.00
31718,5468967.50
31719,7451461.00
31720,6093608.50
31721,5733555.50
31722,6948884.00
31723,6671470.00
31724,6798926.00
31725,5297114.00
31726,12020308.00
31727,7421897.00
31728,5030111.00
31729,6953454.50
31730,3974943.50
31731,7161370.00
31732,8726427.00
31733,4713350.00
31734,4826881.50
31735,2320518.00
31736,7370268.00
31737,6286477.00
31738,5865065.00
31739,6107034.50
31740,9039228.00
31741,11141279.00
31742,14404802.00
31743,7924737.50
31744,5321318.00
31745,3708300.00
31746,9186562.00
31747,5392663.00
31748,14582263.00
31749,5770106.50
31750,9073429.00
31751,11131758.00
31752,4646458.50
31753,4228391.00
31754,9563080.00
31755,10008080.00
31756,2434835.75
31757,7186840.00
31758,6441966.00
31759,6559867.50
31760,6299668.00
31761,20031072.00
31762,2260914.50
31763,11654522.00
31764,6126208.50
31765,4363489.00
31766,9734234.00
31767,4163480.50
31768,7750279.50
31769,12430893.00
31770,4387730.50
31771,4443776.50
31772,9279653.00
31773,7258294.00
31774,7029195.50
31775,11642703.00
31776,1654133.00
31777,4484897.00
31778,9157445.00
31779,9446021.00
31780,7554598.00
31781,7383141.00
31782,7766448.00
31783,4102863.75
31784,7547939.00
31785,6866639.00
31786,5932526.00
31787,7282060.50
31788,6519409.50
31789,6302007.00
31790,4424935.00
31791,9533131.00
31792,8711494.00
31793,9652056.00
31794,7170032.50
31795,6397613.50
31796,4627297.00
31797,15172001.00
31798,8572473.00
31799,5611557.00
31800,5761804.50
31801,4050288.00
31802,7461079.50
31803,7265554.00
31804,6483129.50
31805,4050080.25
31806,6952808.50
31807,7985085.50
31808,9879567.00
31809,5587601.00
31810,4426959.00
31811,9482426.00
31812,6937264.00
31813,6988501.50
31814,7415494.50
31815,6301873.00
31816,5409661.00
31817,4057606.00
31818,7246822.50
31819,5622856.50
31820,13549947.00
31821,11069385.00
31822,5864495.00
31823,5382334.00
31824,4212930.00
31825,5436888.00
31826,7407489.50
31827,7398679.50
31828,7011237.00
31829,10437976.00
31830,8427439.00
31831,4760673.00
31832,13592512.00
31833,9290137.00
31834,6010780.50
31835,5241533.00
31836,8944860.00
31837,4474122.00
31838,8374980.00
31839,5329301.00
31840,10375486.00
31841,5444360.50
31842,6259395.00
31843,4181725.50
31844,6477143.50
31845,8798548.00
31846,5903616.50
31847,6128528.00
31848,5282006.50
31849,7809841.50
31850,7011434.50
31851,12078428.00
31852,8158751.50
31853,9708723.00
31854,7048838.00
31855,5010789.50
31856,9999125.00
31857,10603327.00
31858,13266384.00
31859,31467184.00
31860,7585702.00
31861,12283048.00
31862,8181356.00
31863,10539329.00
31864,4288300.00
31865,7304093.50
31866,2335602.50
31867,8281720.50
31868,4892348.00
31869,11674804.00
31870,3957939.75
31871,5500738.00
31872,11148958.00
31873,6468073.50
31874,5515525.50
31875,5146407.00
31876,5431756.00
31877,26054932.00
31878,4786986.00
31879,9787668.00
31880,12763742.00
31881,5225780.50
31882,14265134.00
31883,5431756.00
31884,5647961.00
31885,7110237.50
31886,10667508.00
31887,9061106.00
31888,5050725.50
31889,12699529.00
31890,5429874.00
31891,4876680.00
31892,4424242.00
31893,16286016.00
31894,8437077.00
31895,4076519.50
31896,4437693.00
31897,4602319.50
31898,4766200.50
31899,3946794.00
31900,6158799.50
31901,7386745.00
31902,8299856.00
31903,6260450.50
31904,4684006.00
31905,6132361.00
31906,4800534.00
31907,4383110.50
31908,3706308.00
31909,8777716.00
31910,4043405.75
31911,4473225.50
31912,6475317.00
31913,8113957.00
31914,7330484.00
31915,6679199.50
31916,4684006.00
31917,5853266.00
31918,5325544.50
31919,7013615.00
31920,3763547.50
31921,6027877.00
31922,6077948.00
31923,13723602.00
31924,18163992.00
31925,7341054.00
31926,9485960.00
31927,11534434.00
31928,8008465.00
31929,14655854.00
31930,8294406.00
31931,7103840.00
31932,8555146.00
31933,7605886.00
31934,6060541.00
31935,5294100.00
31936,4939481.00
31937,7629317.50
31938,7097161.50
31939,6847616.50
31940,6700820.50
31941,28555070.00
31942,5993661.50
31943,7932288.00
31944,3013643.00
31945,6458711.00
31946,11752320.00
31947,9326186.00
31948,6863764.50
31949,12056552.00
31950,11645674.00
31951,6828800.50
31952,5977397.00
31953,4071577.25
31954,12076188.00
31955,5697261.00
31956,8290825.00
31957,4986801.00
31958,5570313.50
31959,11313074.00
31960,7437772.00
31961,9214071.00
31962,5714144.00
31963,7032041.50
31964,5517891.50
31965,6110302.50
31966,16918010.00
31967,10611237.00
31968,9002889.00
31969,24212020.00
31970,6724143.00
31971,4747124.50
31972,6274708.50
31973,5370557.50
31974,7137364.50
31975,3834279.75
31976,4676222.50
31977,10436560.00
31978,5616205.50
31979,5608668.00
31980,5328861.00
31981,7705540.00
31982,10662552.00
31983,9450620.00
31984,8898627.00
31985,5451662.00
31986,4747124.50
31987,5596803.00
31988,8125527.00
31989,12490819.00
31990,3963476.50
31991,10772641.00
31992,5358630.00
31993,10068691.00
31994,7750571.00
31995,7345331.50
31996,10178063.00
31997,6484347.00
31998,4389563.00
31999,6027859.00
32000,6488679.50
32001,71611696.00
32002,29383746.00
32003,11381454.00
32004,8029419.00
32005,5344407.00
32006,17125488.00
32007,10089705.00
32008,8243423.00
32009,4444302.00
32010,7974607.00
32011,5474664.00
32012,1638621.50
32013,5825292.00
32014,6628521.00
32015,8463122.00
32016,7029419.50
32017,11589117.00
32018,7983011.00
32019,5906060.50
32020,6147452.00
32021,8894330.00
32022,6060791.50
32023,3835699.75
32024,5600189.00
32025,7622292.00
32026,5001697.50
32027,10022855.00
