id,price_doc
30827,9929848.00
30828,6257073.00
30829,7809299.00
30830,8748640.00
30831,7364628.50
30832,5504653.50
30833,7427565.00
30834,5201364.00
30835,8505661.00
30836,7324467.00
30837,6966800.50
30838,5774357.50
30839,6276981.00
30840,8009406.00
30841,9448404.00
30842,5623072.50
30843,5941477.00
30844,13887741.00
30845,12656268.00
30846,6256546.00
30847,7763621.50
30848,8124914.00
30849,6034500.50
30850,5177145.00
30851,6350817.50
30852,8287166.50
30853,5411722.50
30854,6040022.00
30855,8340680.00
30856,6937338.00
30857,4092513.50
30858,6320542.00
30859,6276348.00
30860,7328490.50
30861,8541025.00
30862,7400607.00
30863,7501252.00
30864,10359424.00
30865,9957258.00
30866,12298154.00
30867,6768568.50
30868,11784306.00
30869,6488146.00
30870,8322961.00
30871,12445472.00
30872,6296768.50
30873,5547730.50
30874,6783344.50
30875,6680646.50
30876,5993431.50
30877,9015662.00
30878,7447920.00
30879,17554880.00
30880,9733539.00
30881,2577709.25
30882,10562612.00
30883,6197910.50
30884,7447920.00
30885,6618972.00
30886,7971373.00
30887,9169956.00
30888,6180440.50
30889,6860851.50
30890,9132494.00
30891,4993651.50
30892,4993651.50
30893,6295935.50
30894,9995582.00
30895,5663704.00
30896,5737266.50
30897,9160703.00
30898,7100392.00
30899,6577954.50
30900,5425450.00
30901,6619127.00
30902,2576558.50
30903,6572917.50
30904,10948146.00
30905,7462813.00
30906,8306946.00
30907,12978784.00
30908,5587083.00
30909,15321065.00
30910,8529095.00
30911,5669151.00
30912,6691363.00
30913,17003772.00
30914,5905247.00
30915,10288746.00
30916,6706996.50
30917,10740701.00
30918,6729864.50
30919,3392764.00
30920,7249491.50
30921,7207886.50
30922,7842645.00
30923,5490572.00
30924,10277650.00
30925,19389164.00
30926,5797903.50
30927,14634412.00
30928,6852080.50
30929,10277650.00
30930,10355578.00
30931,11448448.00
30932,5952814.00
30933,5377817.00
30934,16230769.00
30935,7100513.50
30936,6840020.00
30937,8234266.00
30938,4954861.50
30939,13613916.00
30940,7280031.50
30941,7422186.00
30942,5528203.50
30943,6568260.00
30944,6146571.50
30945,5375347.00
30946,17175144.00
30947,7857010.00
30948,7983071.50
30949,6979827.50
30950,8382651.50
30951,10456584.00
30952,10687946.00
30953,10356533.00
30954,6096061.00
30955,6355533.00
30956,6467246.50
30957,7554727.00
30958,33331668.00
30959,13140376.00
30960,8196602.50
30961,7057803.00
30962,13336768.00
30963,5582073.00
30964,5797472.50
30965,7359020.50
30966,10682148.00
30967,14840540.00
30968,6157980.50
30969,5462896.00
30970,9072878.00
30971,12025876.00
30972,5462896.00
30973,6610831.00
30974,6014249.50
30975,7718053.00
30976,6383928.00
30977,7984118.50
30978,11814196.00
30979,5443309.00
30980,6648109.00
30981,6377054.00
30982,7462012.50
30983,5549928.50
30984,7469374.00
30985,5117503.00
30986,11753706.00
30987,11273920.00
30988,8021678.00
30989,13286904.00
30990,11130816.00
30991,13563294.00
30992,2997525.75
30993,11244722.00
30994,6793068.00
30995,7507724.00
30996,7479079.50
30997,7666097.00
30998,7770325.00
30999,6966418.00
31000,9886350.00
31001,9835576.00
31002,10461839.00
31003,10369788.00
31004,5741647.50
31005,4699745.00
31006,7125389.00
31007,6053527.50
31008,9440453.00
31009,7032686.50
31010,7898797.00
31011,5667247.50
31012,7978643.00
31013,7658576.00
31014,11550760.00
31015,7704363.00
31016,5667247.50
31017,10527754.00
31018,6652221.50
31019,5334090.00
31020,8336546.00
31021,13708190.00
31022,17348624.00
31023,11242928.00
31024,6095025.00
31025,6633715.50
31026,9921548.00
31027,5415361.50
31028,5829094.00
31029,14039597.00
31030,6705399.00
31031,12819519.00
31032,9047083.00
31033,12750594.00
31034,9419252.00
31035,10275427.00
31036,7366855.50
31037,27189460.00
31038,5261251.00
31039,10260956.00
31040,7738308.00
31041,5295675.00
31042,6082662.00
31043,8458557.00
31044,9881232.00
31045,6777556.00
31046,14803404.00
31047,11259255.00
31048,9339904.00
31049,7217774.50
31050,9795274.00
31051,7067505.00
31052,5563594.50
31053,19017896.00
31054,9682902.00
31055,8022336.50
31056,14374835.00
31057,10407463.00
31058,9201713.00
31059,4406446.00
31060,7450170.00
31061,9892332.00
31062,7783847.00
31063,5492732.00
31064,6059384.50
31065,9135492.00
31066,6364565.50
31067,12602546.00
31068,5252809.50
31069,5463380.00
31070,6328594.50
31071,5444792.00
31072,9560718.00
31073,2591597.25
31074,6816138.00
31075,7614412.50
31076,8836879.00
31077,7524830.50
31078,5287325.00
31079,6607846.50
31080,7125562.50
31081,3013200.00
31082,11256168.00
31083,6154948.00
31084,10594094.00
31085,14038928.00
31086,5464107.50
31087,6954446.50
31088,6477451.00
31089,6441567.50
31090,24078430.00
31091,5603097.00
31092,7442166.00
31093,6391197.50
31094,7375403.50
31095,6539882.00
31096,16148062.00
31097,13978112.00
31098,12492648.00
31099,16327532.00
31100,6401909.50
31101,6593998.50
31102,7714095.00
31103,9474748.00
31104,6005632.50
31105,9155121.00
31106,5361108.50
31107,14278200.00
31108,9323963.00
31109,6579593.00
31110,10581351.00
31111,7544466.00
31112,6441793.00
31113,5744659.00
31114,6419217.00
31115,6583112.50
31116,8518796.00
31117,7088554.50
31118,5577206.00
31119,5537214.50
31120,7244619.00
31121,7745753.50
31122,8149515.50
31123,6329949.00
31124,6769602.00
31125,12260282.00
31126,18484976.00
31127,8636952.00
31128,6161250.00
31129,6586407.00
31130,9094007.00
31131,9166372.00
31132,10947274.00
31133,10692328.00
31134,7932644.00
31135,11234967.00
31136,9559155.00
31137,6678975.50
31138,6269939.50
31139,5608066.50
31140,10328132.00
31141,8851046.00
31142,10651452.00
31143,5595685.00
31144,5584254.00
31145,5758665.50
31146,6078005.00
31147,16198710.00
31148,6408070.50
31149,2601092.75
31150,8177290.50
31151,5808833.00
31152,11179756.00
31153,6644832.50
31154,14265040.00
31155,8351304.00
31156,8908993.00
31157,7527870.00
31158,8541908.00
31159,9889361.00
31160,7077045.00
31161,5485220.00
31162,5450124.00
31163,6629290.50
31164,6942272.50
31165,9209997.00
31166,7543173.00
31167,6696696.50
31168,12386548.00
31169,7723930.50
31170,7350934.00
31171,10747542.00
31172,6601046.50
31173,7996321.50
31174,9195744.00
31175,11522796.00
31176,6363812.00
31177,8194737.00
31178,5363451.00
31179,5709336.00
31180,5303396.00
31181,7341543.00
31182,6429279.50
31183,8249880.50
31184,9784984.00
31185,5790049.50
31186,11697220.00
31187,5765881.00
31188,6362604.00
31189,6152243.50
31190,8671473.00
31191,18678240.00
31192,5938729.00
31193,7294575.50
31194,10110101.00
31195,10093190.00
31196,7936565.00
31197,15818621.00
31198,10802930.00
31199,7154347.00
31200,9750054.00
31201,6189290.00
31202,5225120.50
31203,10213020.00
31204,5432873.50
31205,10835720.00
31206,6456891.00
31207,5311514.00
31208,5735306.50
31209,5389176.00
31210,7294639.50
31211,9569939.00
31212,7130505.00
31213,8522340.00
31214,7372811.50
31215,6372696.50
31216,7614342.50
31217,7543050.00
31218,10762300.00
31219,5019085.00
31220,6874693.00
31221,5638584.00
31222,9716189.00
31223,11351811.00
31224,7129796.00
31225,9507259.00
31226,10071055.00
31227,11086408.00
31228,18546910.00
31229,6521823.50
31230,11530088.00
31231,5788285.50
31232,7206081.00
31233,7059061.50
31234,5985657.50
31235,6610228.50
31236,6628523.00
31237,15471544.00
31238,7129600.50
31239,10285618.00
31240,8664476.00
31241,7129600.50
31242,7524992.50
31243,5609542.00
31244,7535607.50
31245,10893780.00
31246,11418522.00
31247,6615724.00
31248,7286978.50
31249,11460270.00
31250,8747571.00
31251,7481924.00
31252,10129923.00
31253,6976734.50
31254,8243126.50
31255,9219410.00
31256,7133606.00
31257,6667327.50
31258,8671864.00
31259,9133780.00
31260,10595631.00
31261,19593294.00
31262,7606036.50
31263,9077786.00
31264,5627197.00
31265,10430187.00
31266,8160392.00
31267,5639237.50
31268,5749285.00
31269,10027668.00
31270,5782341.50
31271,6173125.00
31272,18649982.00
31273,7984814.50
31274,6994675.00
31275,6538238.50
31276,7244170.00
31277,7595769.00
31278,14981500.00
31279,14881544.00
31280,10040514.00
31281,7486537.00
31282,13945324.00
31283,10163790.00
31284,5208400.00
31285,6184245.00
31286,13315801.00
31287,12139645.00
31288,5376650.50
31289,14086942.00
31290,7278990.00
31291,8829049.00
31292,5483193.50
31293,7538581.00
31294,5622451.00
31295,14722156.00
31296,10958901.00
31297,8811289.00
31298,5812812.50
31299,11372114.00
31300,7944502.00
31301,7001691.00
31302,7805560.50
31303,9807486.00
31304,7439875.00
31305,11149044.00
31306,5638884.50
31307,6403502.50
31308,8005388.00
31309,10626235.00
31310,42516360.00
31311,7279878.00
31312,5522872.00
31313,14279780.00
31314,7150062.50
31315,11838900.00
31316,10497416.00
31317,16216820.00
31318,10610153.00
31319,7316169.00
31320,7267274.00
31321,7185918.00
31322,13777588.00
31323,10252860.00
31324,7337786.50
31325,6824263.50
31326,6683230.00
31327,11364554.00
31328,9546770.00
31329,6560428.00
31330,11223698.00
31331,8283945.50
31332,5960578.00
31333,6174941.50
31334,5683134.00
31335,8199981.00
31336,10968364.00
31337,6150697.00
31338,6414571.50
31339,8128811.00
31340,7283169.00
31341,11253024.00
31342,6966457.00
31343,5439330.00
31344,5987973.00
31345,6330374.50
31346,5655678.00
31347,8873289.00
31348,8849747.00
31349,10134518.00
31350,5740104.50
31351,7315746.50
31352,8158991.50
31353,6005695.50
31354,9335352.00
31355,11071140.00
31356,6312550.00
31357,6036930.00
31358,3005885.50
31359,8433571.00
31360,5871076.00
31361,8232898.00
31362,11471408.00
31363,6569216.00
31364,6049166.50
31365,5487781.00
31366,9694571.00
31367,10421043.00
31368,7808604.00
31369,5833584.50
31370,7521777.50
31371,8142295.00
31372,7515279.50
31373,6848086.50
31374,7818750.50
31375,5853927.00
31376,7134036.00
31377,10268272.00
31378,7700554.50
31379,34079080.00
31380,6637880.50
31381,10142426.00
31382,6175293.00
31383,10348787.00
31384,26162156.00
31385,23251032.00
31386,8275624.00
31387,18131932.00
31388,6380532.00
31389,6853778.00
31390,7855679.00
31391,6631597.50
31392,11387570.00
31393,7664554.50
31394,6113861.50
31395,6564471.00
31396,13153485.00
31397,8016926.50
31398,5456219.00
31399,12691888.00
31400,6018422.50
31401,8434390.00
31402,13152037.00
31403,6077660.50
31404,6795459.00
31405,6141323.00
31406,8580514.00
31407,5456024.00
31408,10005620.00
31409,3234521.75
31410,12428036.00
31411,11051698.00
31412,7979589.50
31413,7796342.50
31414,6943094.00
31415,15058219.00
31416,6693385.50
31417,10353912.00
31418,16814688.00
31419,11587467.00
31420,13057544.00
31421,6741031.50
31422,8700539.00
31423,7520132.00
31424,26627652.00
31425,6560889.50
31426,6654544.50
31427,6289305.50
31428,10487887.00
31429,14102026.00
31430,6342311.00
31431,6596617.00
31432,6671483.00
31433,7350977.00
31434,5611330.00
31435,16267497.00
31436,11111120.00
31437,14425048.00
31438,8783968.00
31439,25269578.00
31440,7169890.50
31441,6859274.00
31442,9846289.00
31443,14184622.00
31444,10702228.00
31445,11757346.00
31446,13016771.00
31447,7119594.50
31448,12783773.00
31449,9220425.00
31450,8286207.00
31451,9450232.00
31452,12898604.00
31453,5596637.00
31454,5944889.50
31455,7712384.00
31456,6090359.00
31457,7891008.00
31458,13342102.00
31459,7875297.50
31460,6090359.00
31461,6730199.00
31462,5427173.50
31463,6607147.00
31464,6858032.50
31465,6654489.50
31466,40883384.00
31467,5473519.00
31468,12118810.00
31469,6069122.00
31470,6613960.00
31471,16352023.00
31472,3030923.00
31473,10436128.00
31474,3377073.50
31475,8975297.00
31476,21528592.00
31477,8750520.00
31478,6214559.50
31479,8918550.00
31480,13878182.00
31481,12271279.00
31482,16235289.00
31483,9075618.00
31484,11960630.00
31485,4901818.50
31486,5586419.00
31487,5824148.00
31488,15040674.00
31489,10490463.00
31490,6564546.00
31491,5825504.00
31492,10371690.00
31493,10645007.00
31494,9270374.00
31495,6607900.00
31496,10420784.00
31497,6133740.50
31498,8746704.00
31499,11144164.00
31500,12914932.00
31501,7949477.50
31502,11771557.00
31503,6430780.00
31504,8948770.00
31505,14926148.00
31506,13581012.00
31507,6621390.50
31508,6988628.00
31509,7022409.50
31510,10086916.00
31511,6088121.00
31512,6421195.50
31513,27386098.00
31514,18742302.00
31515,2685903.00
31516,13551670.00
31517,7822462.00
31518,10452884.00
31519,8553982.00
31520,6941808.00
31521,6469997.00
31522,5344847.50
31523,7931430.50
31524,9982475.00
31525,10033378.00
31526,7586945.50
31527,8757824.00
31528,6474884.50
31529,5728869.00
31530,8517957.00
31531,7325654.50
31532,7586945.50
31533,17072700.00
31534,9553324.00
31535,8455511.00
31536,9490610.00
31537,6315887.00
31538,6551060.00
31539,5800740.00
31540,10711667.00
31541,3027190.75
31542,8242309.00
31543,5513353.50
31544,6083466.00
31545,7625856.00
31546,14452972.00
31547,8837375.00
31548,6454753.00
31549,8696041.00
31550,7387753.00
31551,7115421.50
31552,9343899.00
31553,7172595.50
31554,10908786.00
31555,5346107.00
31556,8036413.50
31557,9668853.00
31558,12044658.00
31559,3025665.50
31560,8036413.50
31561,7364250.50
31562,29709364.00
31563,5609885.00
31564,9846628.00
31565,10585464.00
31566,10372614.00
31567,19197970.00
31568,9535102.00
31569,7149095.50
31570,7242281.50
31571,6503371.50
31572,5498029.00
31573,5671812.00
31574,10219350.00
31575,7564138.50
31576,8502873.00
31577,6174159.50
31578,12044892.00
31579,6610095.00
31580,7007399.50
31581,8298023.00
31582,7816840.50
31583,14339531.00
31584,5757184.50
31585,7338910.50
31586,12721010.00
31587,18491232.00
31588,8545541.00
31589,5778197.50
31590,8254711.00
31591,7613121.50
31592,7752890.50
31593,8392921.00
31594,8509458.00
31595,6599860.50
31596,5832431.00
31597,6612303.50
31598,6063564.50
31599,8327339.50
31600,7584555.50
31601,16498273.00
31602,6278534.50
31603,15464880.00
31604,6426959.50
31605,6081108.00
31606,7124250.50
31607,6880511.50
31608,6278534.50
31609,6091023.50
31610,9929268.00
31611,7822420.00
31612,6514527.00
31613,6346695.50
31614,9899266.00
31615,11144303.00
31616,10284329.00
31617,5556118.50
31618,7748794.00
31619,7706482.00
31620,6326521.00
31621,8140466.50
31622,31360228.00
31623,12684121.00
31624,6337989.50
31625,7976832.00
31626,6107073.00
31627,6928935.50
31628,8193562.00
31629,12617798.00
31630,5475453.00
31631,8044545.00
31632,14689712.00
31633,5994491.00
31634,9626870.00
31635,12294494.00
31636,7814141.00
31637,6589474.00
31638,8418392.00
31639,5554671.50
31640,8436122.00
31641,5584614.50
31642,3047323.50
31643,8168346.00
31644,9807988.00
31645,7968456.00
31646,12211163.00
31647,6641178.50
31648,8421946.00
31649,6489235.50
31650,7115726.00
31651,8107748.00
31652,7317126.50
31653,7331716.50
31654,8125717.50
31655,5307165.50
31656,19960772.00
31657,8955152.00
31658,6368619.50
31659,8138355.50
31660,6764148.00
31661,6301684.50
31662,7446416.00
31663,5565559.00
31664,5010592.00
31665,5773439.00
31666,7434730.00
31667,8083199.00
31668,11292424.00
31669,11447306.00
31670,7428800.50
31671,7750406.50
31672,7605406.50
31673,8862212.00
31674,10389765.00
31675,7715075.00
31676,7037497.00
31677,6333735.00
31678,6018637.50
31679,9335150.00
31680,6523224.50
31681,9976465.00
31682,3124861.75
31683,7306222.00
31684,6158520.50
31685,5497996.00
31686,13159054.00
31687,11627732.00
31688,11634926.00
31689,5597086.00
31690,7469523.50
31691,5540676.50
31692,7951788.00
31693,7602616.00
31694,13782095.00
31695,7454083.00
31696,5451407.00
31697,6158520.50
31698,5455636.00
31699,7049921.50
31700,7266451.00
31701,8405911.00
31702,10307420.00
31703,8355005.50
31704,7716323.50
31705,14616020.00
31706,7037218.50
31707,14187364.00
31708,10343120.00
31709,6236167.00
31710,8149432.50
31711,8329893.00
31712,9546495.00
31713,8638356.00
31714,6720388.50
31715,5596041.00
31716,5765931.00
31717,13761300.00
31718,6037515.00
31719,7765381.00
31720,8359458.00
31721,6363742.00
31722,8162948.00
31723,6747949.50
31724,8332335.00
31725,6072568.00
31726,9811526.00
31727,8159026.50
31728,5918988.00
31729,6523398.00
31730,5748056.00
31731,9363716.00
31732,12603864.00
31733,6740582.00
31734,6333309.00
31735,3037142.25
31736,9328096.00
31737,6631776.50
31738,8623586.00
31739,6214444.00
31740,9349751.00
31741,21629024.00
31742,14283540.00
31743,10777626.00
31744,6333705.00
31745,5161547.50
31746,10237260.00
31747,6082948.50
31748,11767040.00
31749,6583445.50
31750,10600717.00
31751,9986576.00
31752,5765224.00
31753,5596923.50
31754,10012300.00
31755,15086332.00
31756,4808080.00
31757,6859328.00
31758,9847730.00
31759,7120137.00
31760,7063792.00
31761,20105000.00
31762,3017444.00
31763,10486050.00
31764,6608245.50
31765,5655444.00
31766,11921385.00
31767,5515802.00
31768,7515071.00
31769,13918990.00
31770,6030976.00
31771,5607276.00
31772,9976456.00
31773,6886062.00
31774,6544444.50
31775,9341025.00
31776,2596613.25
31777,5305163.00
31778,15407390.00
31779,8789448.00
31780,7457451.50
31781,7790367.00
31782,6519155.00
31783,5479392.50
31784,5700378.50
31785,9236002.00
31786,7141265.50
31787,7242975.00
31788,8968596.00
31789,7067457.50
31790,5599716.00
31791,16267352.00
31792,8404994.00
31793,8043500.50
31794,6646880.50
31795,6858115.00
31796,5877477.00
31797,15813658.00
31798,8298841.00
31799,6929621.50
31800,6074203.50
31801,5446880.50
31802,8179166.00
31803,6628957.50
31804,6300621.00
31805,5446807.00
31806,7462417.00
31807,7080881.00
31808,7792403.50
31809,8535950.00
31810,5305039.50
31811,9639610.00
31812,8020493.50
31813,7014337.00
31814,6788551.50
31815,7067248.00
31816,7414732.50
31817,5457984.00
31818,9798845.00
31819,6376300.50
31820,15973192.00
31821,8754494.00
31822,6654561.50
31823,6337495.00
31824,5403142.00
31825,6173598.50
31826,7728279.50
31827,8878201.00
31828,7645221.00
31829,14432896.00
31830,6928763.50
31831,5584274.50
31832,14853587.00
31833,7991568.50
31834,6942684.50
31835,5952995.00
31836,8745071.00
31837,5581477.00
31838,9049197.00
31839,5274429.00
31840,15455872.00
31841,6160009.50
31842,8705200.00
31843,5500918.50
31844,9984118.00
31845,12951540.00
31846,7099491.00
31847,5822100.50
31848,6160537.00
31849,9425941.00
31850,7132400.00
31851,13099416.00
31852,13781398.00
31853,10641437.00
31854,7146412.50
31855,5376794.50
31856,13137448.00
31857,9773252.00
31858,11004139.00
31859,31449808.00
31860,7449708.50
31861,10618972.00
31862,7488528.00
31863,9924906.00
31864,5498390.00
31865,6593055.50
31866,3041114.50
31867,11086542.00
31868,6558349.50
31869,11496978.00
31870,5742459.00
31871,6048967.50
31872,12999243.00
31873,6815493.50
31874,6187918.00
31875,6084729.00
31876,6154634.50
31877,20448810.00
31878,5612888.50
31879,12698338.00
31880,17160176.00
31881,5947195.50
31882,16096749.00
31883,6154634.50
31884,5446540.00
31885,7385823.00
31886,9959256.00
31887,11461338.00
31888,5478666.50
31889,15589171.00
31890,6153919.00
31891,6281545.00
31892,5600218.00
31893,16733990.00
31894,8538394.00
31895,5814754.00
31896,5605041.00
31897,5557601.00
31898,5742588.50
31899,5265950.00
31900,6549039.00
31901,7405621.00
31902,7476330.50
31903,6680428.00
31904,5780248.00
31905,6630762.50
31906,6310374.00
31907,5588726.00
31908,5160187.50
31909,9379460.00
31910,5343025.00
31911,5619297.00
31912,9980616.00
31913,10833076.00
31914,10210244.00
31915,7658833.50
31916,5780248.00
31917,6589230.50
31918,6385606.50
31919,6530012.00
31920,5205018.00
31921,5914531.50
31922,7499193.50
31923,13232314.00
31924,16522700.00
31925,7804179.00
31926,8125539.50
31927,12564929.00
31928,7525599.00
31929,15987222.00
31930,8534354.00
31931,7628523.00
31932,9473991.00
31933,7018914.00
31934,7760825.00
31935,5489177.00
31936,6827553.50
31937,7358937.00
31938,6467718.00
31939,7471086.50
31940,7684259.00
31941,38618548.00
31942,6975673.00
31943,10303891.00
31944,3816105.25
31945,6580509.50
31946,12374820.00
31947,11656384.00
31948,7017006.50
31949,8081382.00
31950,11924007.00
31951,7140018.00
31952,6192449.00
31953,5781836.00
31954,14223126.00
31955,10582979.00
31956,11195396.00
31957,5830262.00
31958,5898460.50
31959,16145069.00
31960,6971943.50
31961,9037954.00
31962,6022290.00
31963,7296272.00
31964,5535136.00
31965,8113644.50
31966,11225679.00
31967,7517418.50
31968,9587633.00
31969,24025652.00
31970,7795712.00
31971,5691153.50
31972,7850199.50
31973,6331714.50
31974,9355167.00
31975,5214244.50
31976,5777318.50
31977,9897273.00
31978,6229916.00
31979,6128147.00
31980,6017707.00
31981,9619528.00
31982,11478028.00
31983,9979214.00
31984,9992833.00
31985,6027887.50
31986,5691153.50
31987,6316546.50
31988,7657083.50
31989,10485360.00
31990,5744207.50
31991,9049339.00
31992,5997117.50
31993,14483982.00
31994,7515318.00
31995,7058876.50
31996,9271461.00
31997,7015477.50
31998,5591107.00
31999,6576293.00
32000,10006174.00
32001,43654204.00
32002,21511214.00
32003,11705953.00
32004,7470831.50
32005,6023406.00
32006,13099489.00
32007,11151628.00
32008,9288685.00
32009,5607469.50
32010,8728264.00
32011,6051049.00
32012,2589742.00
32013,6591187.50
32014,6333555.50
32015,7419744.00
32016,6544907.50
32017,11186040.00
32018,8005408.00
32019,5857603.50
32020,7525846.50
32021,8346193.00
32022,7882824.50
32023,5260954.50
32024,6356692.50
32025,6832976.50
32026,5903911.00
32027,11178426.00
